reaction,gene,name,our_name,GLC_BATCH_mu=0.6_H,real_prot,pred_prot,kcat_Density,absolute_error,square_error,root_square_error,error
GF6PTA,b3729,glmS,ECDH1ME8569_3617,5.8167839630325035e-06,5.816783963032504,0.07193450568678963,0.0001759937981275422,5.744849457345714,33.003295287565344,5.744849457345714,5.744849457345714
GHMT2r,b2551,glyA,ECDH1ME8569_2478,2.2950564120388113e-05,22.950564120388112,0.07570988051460781,6.742343484309126e-06,22.874854239873503,523.2589564954588,22.874854239873503,22.874854239873503
GLNS_num1,b3870,glnA,ECDH1ME8569_3741,2.042380162432324e-05,20.42380162432324,26.198300365543286,8.788519104731984e-06,5.774498741220047,33.3448357123519,5.774498741220047,-5.774498741220047
GLU5K,b0242,proB,ECDH1ME8569_0230,1.4876682273218065e-06,1.4876682273218065,4.205376079369217,0.0004140273970727614,2.7177078520474107,7.385935969080151,2.7177078520474107,-2.7177078520474107
GLUDy_reverse,b1761,gdhA,ECDH1ME8569_1705,1.3466588675299861e-05,13.466588675299862,5.172962913188012,3.219879041407161e-05,8.29362576211185,68.78422828196535,8.29362576211185,8.29362576211185
GLUPRT,b2312,purF,ECDH1ME8569_2250,2.171204281312229e-06,2.171204281312229,3.052257847957667,0.00040210531200347214,0.8810535666454382,0.7762553872986476,0.8810535666454382,-0.8810535666454382
GLUTRS,b2400,gltX,ECDH1ME8569_2336,4.362130365738859e-06,4.362130365738859,0.09429572780581502,0.0002715657226161276,4.267834637933044,18.214412496741076,4.267834637933044,4.267834637933044
GMPS2,b2507,guaA,ECDH1ME8569_2434,6.940845852180162e-06,6.9408458521801615,1.6435012515347782,0.00012166507535139581,5.297344600645383,28.061859817986793,5.297344600645383,5.297344600645383
GND,b2029,gnd,ECDH1ME8569_1965,1.29208059883338e-05,12.9208059883338,53.013907564666816,3.661507759596548e-05,40.09310157633301,1607.4567940101567,40.09310157633301,-40.09310157633301
GRTT,b0421,ispA,ECDH1ME8569_0406,4.420965986014022e-07,0.4420965986014022,0.7341584409310404,0.0003927862514522433,0.2920618423296382,0.08530011974498246,0.2920618423296382,-0.2920618423296382
HACD1_num1,b3846,fadB,ECDH1ME8569_3723,4.7572553393314023e-07,0.4757255339331402,1.2825462995696257,0.000394027675506429,0.8068207656364855,0.6509597478622448,0.8068207656364855,-0.8068207656364855
HACD2_num1,b3846,fadB,ECDH1ME8569_3723,4.7572553393314023e-07,0.4757255339331402,1.3545038797861373,0.00039400146265706587,0.8787783458529971,0.7722513811401297,0.8787783458529971,-0.8787783458529971
HACD3_num1,b3846,fadB,ECDH1ME8569_3723,4.7572553393314023e-07,0.4757255339331402,1.737567269049424,0.00039385847186024583,1.2618417351162838,1.5922445644812737,1.2618417351162838,-1.2618417351162838
HACD4_num1,b3846,fadB,ECDH1ME8569_3723,4.7572553393314023e-07,0.4757255339331402,1.7226724525238184,0.00039386414025831284,1.246946918590678,1.554876617782787,1.246946918590678,-1.246946918590678
HACD5_num1,b3846,fadB,ECDH1ME8569_3723,4.7572553393314023e-07,0.4757255339331402,2.0278987993359263,0.0003937462317454355,1.5521732654027862,2.4092418458311484,1.5521732654027862,-1.5521732654027862
HACD6_num2,b2341,fadJ,ECDH1ME8569_2279,1.5596137430016718e-07,0.15596137430016718,1.5404617313059994,0.0003782960843606344,1.3845003570058323,1.916841238549277,1.3845003570058323,-1.3845003570058323
HACD7_num1,b3846,fadB,ECDH1ME8569_3723,4.7572553393314023e-07,0.4757255339331402,1.7498214372923253,0.00039385380181651596,1.2740959033591852,1.6233203709566582,1.2740959033591852,-1.2740959033591852
HISTD,b2020,hisD,ECDH1ME8569_1956,3.848313465621431e-06,3.848313465621431,12.079351466944612,0.0003161496907920165,8.231038001323181,67.74998657922632,8.231038001323181,-8.231038001323181
HISTP,b2022,hisB,ECDH1ME8569_1958,3.467198272723999e-06,3.467198272723999,12.331405639761469,0.00034153881284448644,8.86420736703747,78.57417224584134,8.86420736703747,-8.86420736703747
HMBS,b3805,hemC,ECDH1ME8569_3684,9.497308948664064e-07,0.9497308948664064,0.004454677081754395,0.00040923117225453336,0.945276217784652,0.8935471279092568,0.945276217784652,0.945276217784652
HPPK2,b0142,folK,ECDH1ME8569_0136,4.1277896344307443e-07,0.4127789634430744,0.03503506247124019,0.00039174614384226205,0.3777439009718342,0.14269045472141886,0.3777439009718342,0.3777439009718342
HSDy_reverse_num2,b0002,thrA,ECDH1ME8569_0002,1.1672606753288096e-05,11.672606753288097,39.09611177836341,4.424839845188096e-05,27.42350502507531,752.0486278603308,27.42350502507531,-27.42350502507531
HSK,b0003,thrB,ECDH1ME8569_0003,2.1396117705300113e-06,2.1396117705300113,14.950790958200932,0.00040449095798778065,12.81117918767092,164.12631217861252,12.81117918767092,-12.81117918767092
HSST,b4013,metA,ECDH1ME8569_3869,3.2429483657208334e-06,3.2429483657208333,36.35626860929618,0.0003546693925407385,33.113320243575345,1096.4919775535768,33.113320243575345,-33.113320243575345
HSTPT,b2021,hisC,ECDH1ME8569_1957,3.97848079594414e-06,3.97848079594414,2.543826500471511,0.0003007644736975295,1.4346542954726291,2.0582329475180656,1.4346542954726291,1.4346542954726291
ICDHyr,b1136,icd,ECDH1ME8569_1071,3.2195172044708184e-05,32.19517204470819,185.53898036610113,4.760416110879149e-06,153.34380832139294,23514.3235505081,153.34380832139294,-153.34380832139294
ICYSDS,b2530,iscS,ECDH1ME8569_2457,1.2873431638154276e-05,12.873431638154276,0.14573062364401185,3.5441184414764047e-05,12.727701014510265,161.9943731147656,12.727701014510265,12.727701014510265
IGPS,b1262,trpC,ECDH1ME8569_1202,1.8347964505556066e-06,1.8347964505556067,1.357055251218547,0.0004099657571020103,0.4777411993370597,0.22823665354401224,0.4777411993370597,0.4777411993370597
ILETA_reverse,b3770,ilvE,ECDH1ME8569_3651,4.890362137537153e-06,4.890362137537153,7.638080007756718,0.00024038114224890763,2.7477178702195655,7.549953494323945,2.7477178702195655,-2.7477178702195655
IPDPS,b0029,ispH,ECDH1ME8569_0026,4.713441631434499e-07,0.4713441631434499,0.2244372317752433,0.00039420632182198396,0.2469069313682066,0.060963032757664286,0.2469069313682066,0.2469069313682066
IPMD,b0073,leuB,ECDH1ME8569_0071,8.915171056584879e-06,8.915171056584878,7.6237535802069445,6.904270154012507e-05,1.2914174763779336,1.6677590982943507,1.2914174763779336,1.2914174763779336
IPPS,b0074,leuA,ECDH1ME8569_0072,5.383628621593036e-06,5.383628621593036,14.69150753736482,0.00021159455073095938,9.307878915771784,86.63660991066892,9.307878915771784,-9.307878915771784
K2L4Aabcpp,b0914,msbA,ECDH1ME8569_0865,1.0785790518083713e-06,1.0785790518083713,0.3972058968161708,0.00041147940307518236,0.6813731549922005,0.4642693763440253,0.6813731549922005,0.6813731549922005
KARA1,b3774,ilvC,ECDH1ME8569_3655,3.460310917334048e-05,34.60310917334048,126.88049697972691,5.449415887779659e-06,92.27738780638643,8515.116300370235,92.27738780638643,-92.27738780638643
KARA1_reverse,b3774,ilvC,ECDH1ME8569_3655,3.460310917334048e-05,34.60310917334048,3652.88090523478,2.851330911605402e-06,3618.27779606144,13091934.209471231,3618.27779606144,-3618.27779606144
KARA2,b3774,ilvC,ECDH1ME8569_3655,3.460310917334048e-05,34.60310917334048,439.41796810170524,3.034515681656301e-06,404.81485892836474,163875.07000919184,404.81485892836474,-404.81485892836474
KDOCT2,b0918,kdsB,ECDH1ME8569_0869,1.0780342546512547e-06,1.0780342546512547,0.5236455040939796,0.0004114670229143133,0.5543887505572751,0.3073468867444566,0.5543887505572751,0.5543887505572751
KDOPP,b3198,kdsC,ECDH1ME8569_3087,8.243088035913852e-08,0.08243088035913852,0.5333697346969845,0.00037466212972588216,0.4509388543378459,0.20334585035152902,0.4509388543378459,-0.4509388543378459
KDOPS,b1215,kdsA,ECDH1ME8569_1154,4.83349216310118e-06,4.83349216310118,9.266133171039126,0.00024538480516976823,4.432641007937946,19.648306305253126,4.432641007937946,-4.432641007937946
LEUTAi_num1,b3770,ilvE,ECDH1ME8569_3651,4.890362137537153e-06,4.890362137537153,11.994353538885528,0.00024313662529968022,7.103991401348376,50.46669383043166,7.103991401348376,-7.103991401348376
LPADSS,b0182,lpxB,ECDH1ME8569_0175,1.0927030997217691e-07,0.1092703099721769,0.230203737702057,0.0003763436012057746,0.12093342772988008,0.01462489394249813,0.12093342772988008,-0.12093342772988008
MALS_num1,b4014,aceB,ECDH1ME8569_3870,8.66510307332892e-06,8.66510307332892,0.007474190459164921,7.171459761091808e-05,8.657628882869755,74.9545378735006,8.657628882869755,8.657628882869755
MDH,b3236,mdh,ECDH1ME8569_3124,3.1973528331401056e-05,31.973528331401056,0.7176172797718505,4.6292616813598815e-06,31.255911051629205,976.9319756673567,31.255911051629205,31.255911051629205
MEPCT,b2747,ispD,ECDH1ME8569_2657,3.6863362131747355e-07,0.36863362131747357,0.013366842678303964,0.0003897588238096193,0.3552667786391696,0.12621448400465274,0.3552667786391696,0.3552667786391696
METAT,b2942,metK,ECDH1ME8569_2842,1.3188049262789714e-05,13.188049262789715,0.04121595380024239,3.344510999986391e-05,13.146833308989473,172.8392260543551,13.146833308989473,13.146833308989473
METS_num1,b4019,metH,ECDH1ME8569_3875,1.5254020118471744e-06,1.5254020118471745,2.028068526004383,0.00041375024966190053,0.5026665141572084,0.252673624454959,0.5026665141572084,-0.5026665141572084
MOAT,b3633,waaA,ECDH1ME8569_3518,5.485437198781638e-07,0.5485437198781639,0.5734170408058438,0.00039721009181836595,0.02487332092767991,0.0006186820939713594,0.02487332092767991,-0.02487332092767991
MOAT2,b3633,waaA,ECDH1ME8569_3518,5.485437198781638e-07,0.5485437198781639,0.581002403935527,0.00039720781316520353,0.032458684057363185,0.001053566170735723,0.032458684057363185,-0.032458684057363185
MOCOS,b0827,moeA,ECDH1ME8569_0780,1.2728767258595469e-06,1.2728767258595468,0.0011824502798456682,0.00041344823107662655,1.2716942755797012,1.6172063305421809,1.2716942755797012,1.2716942755797012
MOHMT,b0134,panB,ECDH1ME8569_0128,4.213372858378429e-06,4.2133728583784285,0.04622687856154251,0.0002820702585748308,4.167145979816886,17.365105617104035,4.167145979816886,4.167145979816886
MPTAT,b0009,mog,ECDH1ME8569_0009,1.3008193227803616e-07,0.13008193227803616,0.009603978685278198,0.00037761491246887484,0.12047795359275797,0.014514937301898742,0.12047795359275797,0.12047795359275797
MTHFC,b0529,folD,ECDH1ME8569_0514,3.174898649461087e-06,3.174898649461087,7.215375248849648,0.00035706231532709197,4.040476599388562,16.325451150206558,4.040476599388562,-4.040476599388562
MTHFD,b0529,folD,ECDH1ME8569_0514,3.174898649461087e-06,3.174898649461087,8.890628016944612,0.0003579269340089641,5.715729367483526,32.66956220231363,5.715729367483526,-5.715729367483526
MTHFR2,b3941,metF,ECDH1ME8569_3810,5.872358849449992e-06,5.872358849449992,20.38822505448414,0.00018391941438130246,14.515866205034147,210.71037168245243,14.515866205034147,-14.515866205034147
NADS1,b1740,nadE,ECDH1ME8569_1684,4.951373149844976e-06,4.951373149844976,0.4603441648333033,0.000230842896661971,4.491028985011672,20.16934134421497,4.491028985011672,4.491028985011672
NNATr,b0639,nadD,ECDH1ME8569_0608,2.2452753401495388e-07,0.22452753401495387,0.06930892472551696,0.00038266771143813903,0.15521860928943693,0.024092816669746876,0.15521860928943693,0.15521860928943693
NNDPR,b0109,nadC,ECDH1ME8569_0103,6.739613392715514e-07,0.6739613392715514,0.06897488638456237,0.0004018405421415831,0.604986452886989,0.366008608176781,0.604986452886989,0.604986452886989
OCBT_num1,b4254,argI,ECDH1ME8569_4108,2.0962630407034523e-06,2.096263040703452,0.5329919464648527,0.00040336267495988116,1.5632710942385994,2.443816514081948,1.5632710942385994,1.5632710942385994
OCTDPS,b3187,ispB,ECDH1ME8569_3076,7.370863494625745e-07,0.7370863494625745,0.021591602375660646,0.0004038429150777438,0.7154947470869139,0.5119327331089668,0.7154947470869139,0.7154947470869139
OGMEACPS,b1091,fabH,ECDH1ME8569_1026,3.0173048494154176e-06,3.0173048494154178,0.00015022535561087593,0.00036164218652316645,3.017154624059807,9.103222025485476,3.017154624059807,3.017154624059807
