reactions,data_type,kcat,km,MW,kcat_MW,catalytic_efficiency
5DGLCNtex_num3,predict,20.09767899700913,0.0004621099618159,40367.58979999997,1792.320144643189,325886.9780519881
5DGLCNtex_reverse_num3,predict,20.09767899700913,0.0004621099618159,40367.58979999997,1792.320144643189,325886.9780519881
R5Ptex_num4,predict,150.50073931402463,0.0001378959907723,40367.58979999997,13421.72431435302,1091407.6505859997
R5Ptex_reverse_num4,predict,150.50073931402463,0.0001378959907723,40367.58979999997,13421.72431435302,1091407.6505859997
GALBDtex_num4,predict,20.063703409715444,0.0005082789601933,40367.58979999997,1789.2901863310065,295784.49121493846
GALBDtex_reverse_num4,predict,20.063703409715444,0.0005082789601933,40367.58979999997,1789.2901863310065,295784.49121493846
TCYNTtex_reverse_num4,predict,19.920258435376102,0.0017750675617908,40367.58979999997,1776.4976983429913,84090.41840139958
TCYNTtex_num4,predict,19.920225627988497,0.0017750646383684,40367.58979999997,1776.4947725652582,84090.41840140006
ASCBPL,predict,149.21726140663347,0.0001409855783585,40060.19960000004,13409.372554995456,1058386.7026966533
A5PISO_num2,predict,149.05057125742198,0.0002256586404325,34031.0703,15767.416416718435,660513.4683597753
ACACtex_reverse_num2,predict,19.881190357928933,0.0003201149857125,39332.7982,1819.659128359298,465374.7443701818
ACACtex_num2,predict,19.881190357928933,0.0003201144585037,39332.7982,1819.659128359298,465375.5108137273
ACtex_num1,predict,148.43162157916066,6.543307480164084e-05,38921.51909999999,13729.007758203828,2268449.4352302467
ACtex_reverse_num1,predict,148.43162157916066,6.543314664445688e-05,38921.51909999999,13729.007758203828,2268446.944569109
MLTG1,predict,19.78205222259878,0.001275817948856,69040.17260000018,1031.5065174294684,116184.7342153183
ECOAH5_num1,predict,148.21543422851397,2.756077367351892e-05,79592.95340000032,6703.804048344916,5377767.546885778
GALCTtex_reverse_num4,predict,148.11262180017602,0.0001763124800473,40367.58979999997,13208.75090939004,840057.5033624466
GALCTtex_num4,predict,148.11262180017602,0.0001763134479685,40367.58979999997,13208.75090939004,840052.8916355697
XANtex_num2,predict,147.73922653066506,0.0001366998931559,39332.7982,13522.07927862082,1080755.9766134946
XANtex_reverse_num2,predict,147.73922653066506,0.0001367000432467,39332.7982,13522.07927862082,1080754.7899896628
RIBtex_num3,predict,19.654729206466932,0.0003638116549751,41219.34330000004,1716.5975844957454,404815.2730013532
RIBtex_reverse_num3,predict,19.654729206466932,0.0003638116549751,41219.34330000004,1716.5975844957454,404815.2730013532
PPTtex_num2,predict,146.53889789013525,0.0001125291403871,39332.7982,13412.21719649956,1302230.6700828047
PPTtex_reverse_num2,predict,146.53889789013525,0.0001125294492683,39332.7982,13412.21719649956,1302227.0956000837
ECOAH1_num1,predict,146.19723706802708,4.059966173394732e-05,79592.95340000032,6612.520719012488,3600947.17108898
GALURtex_num2,predict,146.09895257208237,0.0001209689821612,39332.7982,13371.950467014996,1207738.9588795155
GALURtex_reverse_num2,predict,146.09895257208237,0.0001209687829331,39332.7982,13371.950467014996,1207740.9479508465
XYLI1,predict,19.49628304048414,0.003088114561628,49741.41420000006,1411.0298244343608,47306.93928017247
MLTG2,predict,19.457597832157028,0.0012228965156055,69040.17260000018,1014.5883122511937,119224.62022654367
XTSNtex_reverse_num1,predict,145.42693903474762,9.654361752510512e-05,38921.51909999999,13451.093190375796,1506334.0566965074
XTSNtex_num1,predict,145.42646001746544,9.654351152431332e-05,38921.51909999999,13451.0488842373,1506330.7489166846
ALLtex_reverse_num2,predict,19.38976931343645,0.0004712474425046,39332.7982,1774.6809971015796,308311.7443875029
ALLtex_num2,predict,19.38976931343645,0.0004712474425046,39332.7982,1774.6809971015796,308311.7443875029
D_LACtex_reverse_num4,predict,145.0171586418161,0.0001541322047259,40367.58979999997,12932.696098456152,940862.1572610762
D_LACtex_num4,predict,145.0169198078598,0.0001541322047259,40367.58979999997,12932.674799135411,940860.6077214668
XYLI1_reverse,predict,19.302510399862875,0.0013480053033086,49741.41420000006,1397.0056653416634,107297.25879664408
DHAPT,predict,144.56400363600898,0.0001537429587369,38214.766,2813.522817636431,940296.7447985768
ACtex_reverse_num3,predict,144.2812733976851,6.629703447731277e-05,41219.34330000004,12601.185333092531,2176285.4784561894
ACtex_num3,predict,144.2810357756846,6.629688889473632e-05,41219.34330000004,12601.164579748753,2176286.6731916866
XYLtex_num2,predict,19.192998305618293,0.0005509213238876,39332.7982,1756.6712022086915,261047.58213778076
XYLtex_reverse_num2,predict,19.192998305618293,0.0005509213238876,39332.7982,1756.6712022086915,261047.58213778076
GLYC2Ptex_num3,predict,143.60571585671377,0.0001622550281037,39332.7982,13143.752815536263,885061.729889399
GLYC2Ptex_reverse_num3,predict,143.60571585671377,0.0001622550281037,39332.7982,13143.752815536263,885061.729889399
HACD4_reverse_num1,predict,143.55589981108446,2.18986761950868e-05,79592.95340000032,6493.052679207429,6555460.180889507
RBK_L1,predict,19.15762811463637,0.0002644789890801,61088.72140000013,1128.9720857161496,542771.4491708131
THMtex_num2,predict,19.034553962057835,0.000243614700345,39332.7982,1742.16931922754,585471.3472959372
THMtex_reverse_num2,predict,19.034522613368676,0.000243614700345,39332.7982,1742.166449986445,585470.3830621907
L_LACtex_num1,predict,142.51421495118058,0.0001467601324963,39332.7982,13043.851373489366,971068.9989651892
L_LACtex_reverse_num1,predict,142.51421495118058,0.0001467601324963,39332.7982,13043.851373489366,971068.9989651892
CHORM_num2,predict,142.4064446922174,9.428662955740963e-05,42042.020000000055,12194.06681439146,1510356.7214215498
LCTStex_reverse_num2,predict,18.96926233026852,0.0004637595925576,39332.7982,1736.1933936591035,306495.4059443127
LCTStex_num2,predict,18.96923108911049,0.0004637595925576,39332.7982,1736.1905342599748,306494.9011660432
TMAOtex_reverse_num4,predict,18.951868969982655,0.0003493696151285,40367.58979999997,1690.1362858165387,406474.5380609165
TMAOtex_num4,predict,18.951868969982655,0.0003493696151285,40367.58979999997,1690.1362858165387,406474.5380609165
LYXtex_num4,predict,18.935801327950536,0.0005057363607544,40367.58979999997,1688.7033661995342,280560.12208061764
LYXtex_reverse_num4,predict,18.935759746562074,0.0005057358054774,40367.58979999997,1688.699657952418,280559.814037494
ECOAH4_num1,predict,141.80504276779433,3.071610895931907e-05,79592.95340000032,6413.861179374926,4616634.319001907
XTSNtex_reverse_num3,predict,141.36037301479283,9.781824454209724e-05,41219.34330000004,12346.080798750952,1445132.998210336
XTSNtex_num3,predict,141.36037301479283,9.781824454209724e-05,41219.34330000004,12346.080798750952,1445132.998210336
PDH,predict,140.91021272979634,6.807210627736738e-05,99667.2782000006,2343.616402213062,2070013.9959771773
ECOAH6_reverse_num1,predict,140.84718107464525,4.9927513654543126e-05,79592.95340000032,6370.536966011376,2821033.3494511787
MAN6Ptex_num4,predict,140.56631812975814,0.0001459183618114,40367.58979999997,12535.768119282902,963321.6572938272
MAN6Ptex_reverse_num4,predict,140.56608662605063,0.0001459186021299,40367.58979999997,12535.74747367708,963318.4842390112
FUMtex_num1,predict,140.32106103858447,0.0001166991312833,38921.51909999999,12978.831027664186,1202417.3573146798
FUMtex_reverse_num1,predict,140.32082993879962,0.0001166991312833,38921.51909999999,12978.809652362172,1202415.3770104367
GLYCLTtex_reverse_num4,predict,140.24743650149043,0.0001092705603064,40367.58979999997,12507.33011078521,1283487.8498676107
GLYCLTtex_num4,predict,140.24720552296048,0.0001092705603064,40367.58979999997,12507.30951201496,1283485.736045468
GLCRD_num2,predict,18.712782812015703,0.0008022007186771,49140.4462000001,1370.887391805091,174792.08499519786
ECOAH2_reverse_num2,predict,139.76736234522028,4.414187035439917e-05,77071.2984000004,6528.532863574936,3166321.7082348005
PPALtex_reverse_num1,predict,139.57114977872166,0.0002254371245634,38921.51909999999,12909.468870227063,619113.4226406879
PPALtex_num1,predict,139.57061342827598,0.000225436877043,38921.51909999999,12909.419261125233,619111.7232415093
XYLUtex_num2,predict,18.53025574621066,0.0006829530968519,39332.7982,1696.0125833701397,203309.16989997105
XYLUtex_reverse_num2,predict,18.53025574621066,0.0006829538467062,39332.7982,1696.0125833701397,203308.9466751426
GAL1Ptex_num4,predict,138.4304200990001,0.0001589158975242,40367.58979999997,12345.28776242174,871092.3340940112
GAL1Ptex_reverse_num4,predict,138.42988813220296,0.0001589157230413,40367.58979999997,12345.240321381068,871089.9430399783
GLCURt2rpp_num1,predict,138.26112994540247,0.0001382822324412,33668.87360000001,14783.38936184217,999847.3954648764
GLCURt2rpp_reverse_num1,predict,138.260902238192,0.0001382822324412,33668.87360000001,14783.36501454836,999845.7487803642
TKT1_reverse,predict,138.14436538312518,0.000223446494571,73041.82930000033,6808.697429203739,618243.6007705186
ACACT1r_num3,predict,138.03277640373017,4.0522928634307786e-05,40875.8029,12156.77637621226,3406288.268288387
PGMT_reverse_num2,predict,18.400430609666547,0.0002625285733656,28556.028300000035,2319.7045996343786,525191.6837800648
HACD2_num2,predict,137.41936379656752,3.8720306423276695e-05,77071.2984000004,6418.857861977325,3549025.730694061
MALTHXtexi,predict,18.32530836225925,0.0003241393053622,49911.64310000007,1321.757930748892,423629.3357406257
5DGLCNtex_reverse_num2,predict,18.300225318712975,0.0004287586326752,39332.7982,1674.9586645825448,319823.22055306315
5DGLCNtex_num2,predict,18.300225318712975,0.0004287586326752,39332.7982,1674.9586645825448,319823.22055306315
R5Ptex_num2,predict,137.04079841674044,0.0001279436420432,39332.7982,12542.887790278435,1071102.8405027643
R5Ptex_reverse_num2,predict,137.0405727193377,0.0001279436420432,39332.7982,12542.867132946967,1071101.0764651056
HACD4_num1,predict,136.91183534741785,3.2075125586326786e-05,79592.95340000032,6192.540748848532,4268473.8670448605
GALBDtex_num2,predict,18.26935857442082,0.0004715950114058,39332.7982,1672.1335342959392,290282.28292894684
GALBDtex_reverse_num2,predict,18.26935857442082,0.0004715957880938,39332.7982,1672.1335342959392,290281.8048526547
FUMtex_reverse_num3,predict,136.39704578499413,0.0001182398635389,41219.34330000004,11912.595531961771,1153562.2733539485
FUMtex_num3,predict,136.39704578499413,0.0001182398635389,41219.34330000004,11912.595531961771,1153562.2733539485
ASPTA,predict,18.191305750064096,0.0007348811985477,43572.83760000009,1502.9707567227754,185486.8685929372
FORtex_reverse_num1,predict,136.23166326850333,0.0001325268038736,38921.51909999999,12600.58700449367,1027955.5477579985
FORtex_num1,predict,136.23143890369423,0.0001325268038736,38921.51909999999,12600.566252135295,1027953.8547811623
TCYNTtex_reverse_num2,predict,18.13870239504771,0.0016469558502488,39332.7982,1660.1750094192832,82525.98005926612
TCYNTtex_num2,predict,18.13870239504771,0.0016469558502488,39332.7982,1660.1750094192832,82525.98005926612
PPALtex_reverse_num3,predict,18.10556337922037,0.000228413355939,41219.34330000004,1581.297103420696,593959.7022904543
PPALtex_num3,predict,18.1055335605191,0.000228413355939,41219.34330000004,1581.2944991258196,593958.7240769318
AKGtex_num1,predict,135.39801607338416,7.463400127397598e-05,38921.51909999999,12523.479790494175,1814159.9507220297
AKGtex_reverse_num1,predict,135.39801607338416,7.463400127397598e-05,38921.51909999999,12523.479790494175,1814159.9507220297
ASPtex_reverse_num1,predict,18.051810589921114,0.000595262480074,38921.51909999999,1669.6809278370642,227236.8137536286
ASPtex_num1,predict,18.051741219591566,0.0005952618265011,38921.51909999999,1669.6745115102572,227236.1900132072
HACD5_reverse_num1,predict,135.22389702068392,3.676030810590468e-05,79592.95340000032,6116.195071038289,3678530.02295602
42A12BOOXpp,predict,134.91217256181784,5.185587581457638e-05,84377.62450000031,5756.073652233981,2601675.710660639
GALCTtex_num2,predict,134.86611264400105,0.0001635884012867,39332.7982,12343.846045471631,824423.4406792622
GALCTtex_reverse_num2,predict,134.86611264400105,0.0001635875032231,39332.7982,12343.846045471631,824427.9666037275
RIBtex_reverse_num4,predict,17.98696684845706,0.0003550448304533,40367.58979999997,1604.0858762007504,379613.0844134254
RIBtex_num4,predict,17.98696684845706,0.0003550448304533,40367.58979999997,1604.0858762007504,379613.0844134254
ACACT1r_reverse_num1,predict,134.07357130512327,4.1592792346154736e-05,40352.03000000001,11961.352544058964,3223480.890373988
MEOHtex_num4,predict,17.882778149830358,0.000413507329123,38921.51909999999,1654.0464716699435,324054.6142782774
MEOHtex_reverse_num4,predict,17.882778149830358,0.0004135080101442,38921.51909999999,1654.0464716699435,324054.0805810892
TMAtex_num1,predict,17.763622175917256,0.0002562116656443,38921.51909999999,1643.0252804110655,519516.158623754
TMAtex_reverse_num1,predict,17.763553913051425,0.0002562112436802,38921.51909999999,1643.0189665178082,519515.01781087136
FORtex_reverse_num3,predict,132.42200618117135,0.0001342764288857,41219.34330000004,11565.424970082346,986189.5142735202
FORtex_num3,predict,132.4217880906231,0.0001342764288857,41219.34330000004,11565.405922569433,986187.890082662
D_LACtex_num2,predict,132.04771089493468,0.0001430080419187,39332.7982,12085.887121597283,923358.6386002244
D_LACtex_reverse_num2,predict,132.04771089493468,0.0001430080419187,39332.7982,12085.887121597283,923358.6386002244
ACtex_reverse_num4,predict,132.03835983170924,6.469932272737228e-05,40367.58979999997,11775.240923453735,2040799.7219397156
ACtex_num4,predict,132.03814237300188,6.469932272737228e-05,40367.58979999997,11775.221530387407,2040796.3608735064
AKGtex_reverse_num3,predict,131.61159930225085,7.561919828059439e-05,41219.34330000004,11494.64594910474,1740452.1906446265
AKGtex_num3,predict,131.61116579088755,7.561919828059439e-05,41219.34330000004,11494.608087247105,1740446.4578231582
ASPtex_num3,predict,17.54699020665971,0.0006031205007463,41219.34330000004,1532.5126430137695,218004.2575721773
ASPtex_reverse_num3,predict,17.54699020665971,0.0006031205007463,41219.34330000004,1532.5126430137695,218004.2575721773
ECOAH1_reverse_num1,predict,131.31310398359764,2.4632072255900872e-05,79592.95340000032,5939.309375356708,5330980.788761701
ECOAH7_reverse_num1,predict,131.12480071491063,3.668688364265384e-05,79592.95340000032,5930.792393157714,3574160.2364518903
MEOHtex_reverse_num1,predict,17.38281837153692,0.0004189676220837,41219.34330000004,1518.1742630415188,310889.57775639056
MEOHtex_num1,predict,17.38281837153692,0.0004189683120977,41219.34330000004,1518.1742630415188,310889.06574115
ECOAH3_reverse_num1,predict,130.15824195640306,3.0025841898231483e-05,79592.95340000032,5887.074810356882,4334874.019438215
GAPD,predict,130.058387377272,8.382889207646135e-05,35532.06830000002,13177.11624904703,1551474.4875626434
TMAtex_num3,predict,17.266861005602067,0.0002595941839388,41219.34330000004,1508.046820827623,498407.84261834336
TMAtex_reverse_num3,predict,17.266861005602067,0.0002595941839388,41219.34330000004,1508.046820827623,498407.84261834336
XTSNtex_num4,predict,129.36559503068116,9.546089387180528e-05,40367.58979999997,11536.88254408621,1355168.486107061
XTSNtex_reverse_num4,predict,129.36559503068116,9.546110349616493e-05,40367.58979999997,11536.88254408621,1355165.510273808
TMAOtex_reverse_num2,predict,17.257014982008165,0.0003241556767793,39332.7982,1579.477097442546,398913.264100478
TMAOtex_num2,predict,17.25698656081166,0.0003241556767793,39332.7982,1579.4744961451022,398912.60711592535
SKMtex_reverse_num1,predict,129.28018737505482,0.0001276443557022,38921.51909999999,11957.618441213346,1012815.5425585076
SKMtex_num1,predict,129.28018737505482,0.0001276443557022,38921.51909999999,11957.618441213346,1012815.5425585076
LYXtex_reverse_num2,predict,17.242317999493814,0.0004692374642597,39332.7982,1578.1319315892897,275340.0607118077
LYXtex_num2,predict,17.242317999493814,0.0004692366914557,39332.7982,1578.1319315892897,275340.51417997025
PGMT_reverse_num1,predict,129.13619422835396,0.0001823303697166,20779.57939999998,22372.45953217295,708253.8933534392
PSERtex_num1,predict,17.220749769163653,0.0002382161738189,38921.51909999999,1592.812937483449,541685.5417383041
PSERtex_reverse_num1,predict,17.22072140769363,0.0002382159122677,38921.51909999999,1592.8103142227328,541685.244364268
TSULtex_num1,predict,128.895241088667,7.266388071727341e-05,38921.51909999999,11922.013288510145,1773855.728820529
TSULtex_reverse_num1,predict,128.89502880647456,7.266388071727341e-05,38921.51909999999,11921.993653719146,1773852.8073939502
MAN6Ptex_num2,predict,127.99534793692877,0.0001353876101785,39332.7982,11714.98783864667,945399.2707912858
MAN6Ptex_reverse_num2,predict,127.9951371368026,0.0001353873872038,39332.7982,11714.968544813304,945399.2707912312
UREAtex_num1,predict,17.05722354752953,0.0005101729389768,38921.51909999999,1577.687772497717,250528.62516534
UREAtex_reverse_num1,predict,17.05722354752953,0.0005101729389768,38921.51909999999,1577.687772497717,250528.62516534
GLYCLTtex_reverse_num2,predict,127.7051944970615,0.0001013843578801,39332.7982,11688.431060809233,1259614.374123563
GLYCLTtex_num2,predict,127.70477385288378,0.0001013843578801,39332.7982,11688.392560648828,1259610.2251188594
MALTPTtexi,predict,16.970341099832176,0.0004031008141517,49911.64310000007,1224.0275848461447,315459.2953277505
GAL1Ptex_num2,predict,126.0499807642072,0.0001474467247377,39332.7982,11536.93486142936,854884.915134219
GAL1Ptex_reverse_num2,predict,126.0499807642072,0.0001474467247377,39332.7982,11536.93486142936,854884.915134219
SKMtex_reverse_num3,predict,125.66513214166942,0.0001293297354048,41219.34330000004,10975.295564934668,971664.6504250516
SKMtex_num3,predict,125.66513214166942,0.0001293297354048,41219.34330000004,10975.295564934668,971664.6504250516
PSERtex_reverse_num3,predict,16.739243586609355,0.0002413615123025,41219.34330000004,1461.9659627569474,519677.8941761709
PSERtex_num3,predict,16.739206828672465,0.0002413615123025,41219.34330000004,1461.9627524056361,519676.7530082838
TSULtex_num3,predict,125.29074374234168,7.362331389396382e-05,41219.34330000004,10942.597367203316,1701780.8234330772
TSULtex_reverse_num3,predict,125.29074374234168,7.362331389396382e-05,41219.34330000004,10942.597367203316,1701780.8234330772
IDONtex_num1,predict,16.675214498457063,0.0005255490328364,38921.51909999999,1542.3542960954328,237752.2416817291
IDONtex_reverse_num1,predict,16.675177881122536,0.0005255490328364,38921.51909999999,1542.3509092182671,237751.71959828783
FUMtex_num4,predict,124.82314431548488,0.0001153903662609,40367.58979999997,11131.78472537258,1081746.6688099175
FUMtex_reverse_num4,predict,124.82314431548488,0.0001153903662609,40367.58979999997,11131.78472537258,1081746.6688099175
A5PISO_reverse_num1,predict,16.655791147805072,0.0002540241694337,35195.73530000005,1703.6395921553078,491311.19372043305
GLCRD_num1,predict,16.64852350772622,0.0008893712573362,48849.00430000009,1226.9376927262012,140268.14912274032
UREAtex_reverse_num3,predict,16.580225975753752,0.000516908549554,41219.34330000004,1448.0777405474448,240349.4665374385
UREAtex_num3,predict,16.580198669185325,0.000516908549554,41219.34330000004,1448.0753556563118,240349.0706972875
PPALtex_reverse_num4,predict,16.569197782303913,0.0002229087552354,40367.58979999997,1477.6485866960065,556981.5223874111
PPALtex_num4,predict,16.569170493898213,0.0002229087552354,40367.58979999997,1477.6461531035875,556980.6050745784
TARTRDtex_num3,predict,124.08791747333576,0.0001951491435464,38921.51909999999,11477.365561099306,635861.9628982986
TARTRDtex_reverse_num3,predict,124.08791747333576,0.0001951486078832,38921.51909999999,11477.365561099306,635863.7082751042
TREHpp,predict,16.52075899499888,0.0006386673651026,63635.9564000002,934.6089183943777,193830.31579981095
ECOAH7_num1,predict,123.76673146725444,4.160325143709027e-05,79592.95340000032,5597.9859302734985,2974929.294995283
PFL_num3,predict,16.473628407840366,0.0002243530008565,85958.73320000048,500.93793016120213,550204.0909067455
HACD1_num2,predict,123.37713583157846,3.214997879133377e-05,77071.2984000004,5762.945457185656,3837549.52475538
ECOAH2_num2,predict,122.7551729598504,4.159110269612532e-05,77071.2984000004,5733.893574257718,2951476.7583040404
RIBtex_reverse_num2,predict,16.37832254146066,0.0003294204086731,39332.7982,1499.0533053216232,372550.6714094071
RIBtex_num2,predict,16.37829556741423,0.0003294207703631,39332.7982,1499.050836477005,372549.6487982294
GUI1_reverse,predict,16.359361763539006,0.0003751079635522,53986.57040000005,1090.8954192196727,326795.82874471415
HACD8_num1,predict,122.58048765738576,2.3374712647922133e-05,79592.95340000032,5544.3319630175565,5244149.500519417
G1Ptex_num1,predict,122.53796514962916,0.0001124016449338,38921.51909999999,11334.00454913552,1090179.4650941188
G1Ptex_reverse_num1,predict,122.53796514962916,0.0001124016449338,38921.51909999999,11334.00454913552,1090179.4650941188
HACD1_reverse_num2,predict,122.2572299155968,2.390538228838338e-05,77071.2984000004,5710.6346569107,5114213.545750602
CHLtex_num1,predict,122.24776683280456,0.0001377522319366,38921.51909999999,11307.162998118862,887446.7231069525
CHLtex_reverse_num1,predict,122.24776683280456,0.0001377522319366,38921.51909999999,11307.162998118862,887446.7231069525
ASCBptspp,predict,122.1401674240995,0.0001607815177601,17237.3317,2901.380383462749,759665.4710421583
LCARS_reverse,predict,121.46134488555502,0.0001245055232209,40512.90400000003,10793.125113618064,975549.8530780524
IDONtex_reverse_num3,predict,16.208890739289256,0.0005324873555461,41219.34330000004,1415.6461988427961,228092.1967243003
IDONtex_num3,predict,16.208890739289256,0.0005324867708976,41219.34330000004,1415.6461988427961,228092.4471601195
FORtex_num4,predict,121.18567077487192,0.0001310406055756,40367.58979999997,10807.393182278602,924794.80114244
FORtex_reverse_num4,predict,121.18520507699212,0.0001310404616986,40367.58979999997,10807.351651130084,924792.2626808544
HACD5_num2,predict,121.18114692835816,3.813850613668972e-05,77071.2984000004,5660.370825439306,3177396.264395904
G3PD2,predict,121.09881582898278,8.646351856210968e-05,36361.1934,11989.588245592018,1400577.0045316094
TARTRDtex_num1,predict,120.61884802033518,0.0001977260543283,41219.34330000004,10534.565039351472,610030.1168204282
TARTRDtex_reverse_num1,predict,120.61884802033518,0.0001977258372335,41219.34330000004,10534.565039351472,610030.7866082924
HACD2_reverse_num2,predict,120.57852847216338,2.4533043806866565e-05,77071.2984000004,5632.222520073516,4914943.674392927
AKGtex_num4,predict,120.44402892806144,7.3797072038849e-05,40367.58979999997,10741.25322540365,1632097.6645883196
AKGtex_reverse_num4,predict,120.4436322012117,7.37968289609632e-05,40367.58979999997,10741.217845122932,1632097.6645883196
ASPtex_reverse_num4,predict,16.058058154234807,0.0005885863684992,40367.58979999997,1432.0649224206431,204432.17969185676
ASPtex_num4,predict,16.058058154234807,0.0005885857222563,40367.58979999997,1432.0649224206431,204432.4041499767
ACtex_num2,predict,120.2298544831864,6.002982019626559e-05,39332.7982,11004.238090019007,2002835.492261991
ACtex_reverse_num2,predict,120.22965647232976,6.0029952016868846e-05,39332.7982,11004.219966744882,2002827.7956734728
HYXNtex_num1,predict,119.78199772401324,7.024961116020473e-05,38921.51909999999,11079.094592853333,1705091.2559622508
HYXNtex_reverse_num1,predict,119.78180045074794,7.024961116020473e-05,38921.51909999999,11079.07634629535,1705088.4477863472
HACD6_reverse_num2,predict,119.65699164523738,2.361676693494784e-05,77071.2984000004,5589.177539051974,5066611.868374339
CYSDtex_num1,predict,15.957760955734226,0.0003459536489787,38921.51909999999,1475.9942769202764,345637.19497638126
CYSDtex_reverse_num1,predict,15.95773467432575,0.0003459536489787,38921.51909999999,1475.9918460523993,345636.62573409645
RPI_num2,predict,15.921088002071551,0.000284212284276,16073.134199999991,3565.945265824858,419755.4370906492
MEOHtex_reverse_num3,predict,15.9077820214321,0.0004088707980263,40367.58979999997,1418.6632286170227,291534.5092357772
MEOHtex_num3,predict,15.90775582233572,0.0004088703491035,40367.58979999997,1418.6608921697036,291534.34918949904
ECOAH4_reverse_num1,predict,119.18862715929062,3.6790106801184174e-05,79592.95340000032,5390.917655952248,3239692.339122382
G1Ptex_num3,predict,119.11163849894812,0.0001138855766641,41219.34330000004,10402.928922844168,1045888.7067873584
G1Ptex_reverse_num3,predict,119.11144232972146,0.0001138855766641,41219.34330000004,10402.911789887658,1045886.9842757604
CHLtex_num3,predict,118.82955451816385,0.0001395710731571,41219.34330000004,10378.292374817856,851390.9926336263
CHLtex_reverse_num3,predict,118.8293588135114,0.0001395710731571,41219.34330000004,10378.275282436163,851389.590447285
GLYtex_reverse_num1,predict,15.8421666645939,0.0008429299830829,38921.51909999999,1465.30251930835,140828.1611091252
GLYtex_num1,predict,15.842114482572676,0.0008429276693315,38921.51909999999,1465.2976927938466,140828.08379743423
TMAtex_num4,predict,15.801725056766973,0.0002533381472825,40367.58979999997,1409.2050203195715,467380.235854688
TMAtex_reverse_num4,predict,15.801673007955102,0.0002533381472825,40367.58979999997,1409.20037858288,467378.69636543095
ECOAH5_reverse_num1,predict,118.21214970074826,3.5566812132931304e-05,79592.95340000032,5346.751449013224,3323664.467282848
UAGAAT,predict,118.1607632442788,0.0001376894790684,8639.416499999992,11584.678233413875,858168.4239329577
XTSNtex_reverse_num2,predict,117.79631541415792,8.857145078255167e-05,39332.7982,10781.504365254354,1329958.0663226922
XTSNtex_num2,predict,117.79631541415792,8.857145078255167e-05,39332.7982,10781.504365254354,1329958.0663226922
FRUptspp,predict,15.671087489902066,0.0003233826750148,9119.2594,332.158870039788,363118.870288324
ECOAH3_num2,predict,117.36080941318096,3.1724427607207336e-05,77071.2984000004,5481.9228773684345,3699383.039034509
A5PISO_num1,predict,15.54420068020528,0.000219097391502,35195.73530000005,1589.9404280591611,531615.4817449119
HYXNtex_reverse_num3,predict,116.43253987954613,7.117708886006099e-05,41219.34330000004,10168.942782898865,1635814.863241463
HYXNtex_num3,predict,116.43253987954613,7.117701071064036e-05,41219.34330000004,10168.942782898865,1635816.6592986807
CYSDtex_num3,predict,15.511534906503794,0.0003505209450999,41219.34330000004,1354.740788978402,331594.4347532377
CYSDtex_reverse_num3,predict,15.51150936000099,0.0003505205602428,41219.34330000004,1354.7385578072397,331594.2527148742
ETOHtex_num1,predict,15.442093561465589,0.0004802596678601,38921.51909999999,1428.29822953329,240933.1151148174
ETOHtex_reverse_num1,predict,15.442093561465589,0.0004802596678601,38921.51909999999,1428.29822953329,240933.1151148174
HACD7_reverse_num1,predict,115.66377813476724,4.325519790448196e-05,79592.95340000032,5231.488259928805,2673985.641914785
ECOAH8_reverse_num1,predict,115.45119530824304,2.7704673946960865e-05,79592.95340000032,5221.87311005943,4167210.0357242334
GLYtex_reverse_num3,predict,15.399147611134113,0.0008540574460999,41219.34330000004,1344.92514828791,135106.43392236336
GLYtex_num3,predict,15.399113795932543,0.0008540574460999,41219.34330000004,1344.9221949481446,135106.1372402734
CS,predict,115.36002708713612,8.42549225101519e-05,48014.47290000005,8649.394077044832,1369178.484179798
ALATA_L_reverse_num1,predict,15.349207573540424,0.0006410352395659,45516.83090000005,1213.9937287405803,179419.84915540414
SKMtex_reverse_num4,predict,115.0016923077008,0.0001262129800401,40367.58979999997,10255.903172790442,911171.6740319642
SKMtex_num4,predict,115.0016923077008,0.0001262129800401,40367.58979999997,10255.903172790442,911171.6740319642
PSERtex_reverse_num4,predict,15.318818415284003,0.0002355448701671,40367.58979999997,1366.1391866160527,487324.2806425029
PSERtex_num4,predict,15.318818415284003,0.0002355448701671,40367.58979999997,1366.1391866160527,487324.2806425029
TSULtex_reverse_num4,predict,114.65926184499013,7.184904397970095e-05,40367.58979999997,10225.365068537352,1595835.594936852
TSULtex_num4,predict,114.65926184499013,7.184904397970095e-05,40367.58979999997,10225.365068537352,1595835.594936852
TARTRtex_num1,predict,15.24607109759698,0.0001908803584648,38921.51909999999,1410.1673629524173,598498.5896433798
TARTRtex_reverse_num1,predict,15.246045988296036,0.0001908803584648,38921.51909999999,1410.1650404972434,598497.603954601
DMSOtex_num1,predict,15.218475847566346,0.0002288452450108,38921.51909999999,1407.6149728502978,498305.5209364233
DMSOtex_reverse_num1,predict,15.218475847566346,0.0002288448681174,38921.51909999999,1407.6149728502978,498306.3416149186
G3PD2_reverse,predict,113.99453998709744,8.050975464298029e-05,36361.1934,11286.21768375597,1415909.6682458555
XYLUt2pp,predict,15.178243122529564,0.0007979853964709,17515.65599999999,552.7572456016836,142525.6380577887
