reactions,data_type,kcat,km,MW,kcat_MW,catalytic_efficiency
PYRtex_reverse_num3,predict,405.419888480314,0.0002286856233881,41219.34330000004,35408.414634522545,541012.111158696
PYRtex_num3,predict,405.41899821316434,0.0002286856233881,41219.34330000004,35408.336880694325,541010.923142706
TCYNTtex_reverse_num2,predict,405.1958254185146,0.0010651242075571,39332.7982,37086.22417579873,116092.8592761662
PFL_num3,predict,404.49728666238406,0.0002243530008565,32429.31190000004,12300.145937493617,550204.9970590757
ALLTNtex_reverse_num4,predict,404.29659373556535,0.0003536473389269,40367.58979999997,36055.35392772041,348875.5132064893
HACD1_num2,predict,404.2923767005955,3.214997879133377e-05,77071.2984000004,18884.49508879866,3837564.271924196
ABUTtex_reverse_num2,predict,403.47753985394843,0.0002566783609746,39332.7982,36928.95522175726,479701.31303075695
ECOAH2_num2,predict,402.2527316523623,4.159110269612532e-05,77071.2984000004,18789.223277812285,2951476.7583040404
GUI1_reverse,predict,401.69023389855477,0.0003751073457735,53986.57040000005,26786.01050817623,326795.8287446708
HACD8_num1,predict,401.68031064230104,2.3374712647922133e-05,79592.95340000032,18168.054539263743,5244149.500519417
G1Ptex_num1,predict,401.5416312297578,0.0001124016449338,38921.51909999999,37140.11954962797,1090181.260552711
G1Ptex_reverse_num1,predict,401.5409699164532,0.0001124016449338,38921.51909999999,37140.058382233896,1090179.4650941188
CHLtex_reverse_num1,predict,400.59002778628496,0.0001377522319366,38921.51909999999,37052.10211157011,887446.7231069525
CHLtex_num1,predict,400.59002778628496,0.0001377522319366,38921.51909999999,37052.10211157011,887446.7231069525
UDPGLCURtex_num4,predict,400.36291943626424,0.000322627102388,40367.58979999997,35704.54706638324,378698.6878622749
UDPGLCURtex_reverse_num4,predict,400.3616006932664,0.000322627102388,40367.58979999997,35704.4294602835,378697.4404784173
ASCBptspp,predict,400.237438522369,0.0001607815177601,9119.2594,9507.446054368635,759665.4710421583
MANGLYCtex_reverse_num4,predict,399.89394083832536,0.000371413628713,40367.58979999997,35662.72334193141,328569.90980397695
THRPtex_num4,predict,399.7558781667785,0.0002403440567784,40367.58979999997,35650.41085015196,507577.3939932301
THRPtex_reverse_num4,predict,399.7558781667785,0.0002403440567784,40367.58979999997,35650.41085015196,507577.3939932301
TARTRDtex_num4,predict,399.3902096790463,0.0001664022597534,39332.7982,36554.855505921434,732451.7070625047
TARTRDtex_reverse_num4,predict,399.3902096790463,0.0001664022597534,39332.7982,36554.855505921434,732451.7070625047
CSNtex_reverse_num4,predict,398.94887038127916,0.0002218511613667,40367.58979999997,35578.44152916471,548777.5465026497
LCARS_reverse,predict,398.01302537665157,0.0001245055232209,40512.90400000003,35367.666839087724,975549.8530780524
IDONtex_num3,predict,397.99620116918396,0.0005324867708976,41219.34330000004,34760.04733459839,228092.4471601195
FORtex_num4,predict,397.11033119568435,0.0001310408213914,40367.58979999997,35414.479769224774,924794.8011426204
HACD5_num2,predict,397.09485312396197,3.813854801119567e-05,77071.2984000004,18548.298795057737,3177392.775749752
G3PD2,predict,396.8265897658809,8.646361349548514e-05,36361.1934,39288.47184529349,1400580.8489741655
FUSAtex_reverse_num4,predict,395.9222393384961,0.0001223454530231,38921.51909999999,36620.36052489498,987558.5749085932
TARTRDtex_num1,predict,395.2522727560343,0.0001977260543283,41219.34330000004,34520.39911372684,610030.1168204282
TARTRDtex_reverse_num1,predict,395.2522727560343,0.0001977258372335,41219.34330000004,34520.39911372684,610030.7866082924
AKGtex_num4,predict,394.67941333417434,7.3797072038849e-05,40367.58979999997,35197.68940981036,1632097.6645883196
ASPtex_num4,predict,394.29262904757735,0.0005885857222563,40367.58979999997,35163.195811390244,204432.4041499767
ACtex_num2,predict,393.9769426860551,6.0029952016868846e-05,39332.7982,36059.39720987861,2002827.7956734728
PTRCtex_reverse_num4,predict,393.97283329069944,0.0004651315900103,40367.58979999997,35134.676280487736,258482.5563202052
HYXNtex_num1,predict,392.51002320709114,7.024961116020473e-05,38921.51909999999,36304.7516186368,1705091.2559622508
HYXNtex_reverse_num1,predict,392.5093767682655,7.024961116020473e-05,38921.51909999999,36304.69182704012,1705088.4477863472
CYSDtex_num1,predict,391.8299124660914,0.0003459536489787,38921.51909999999,36241.845577860026,345637.19497638126
CYSDtex_reverse_num1,predict,391.82926714736453,0.0003459536489787,38921.51909999999,36241.78588986556,345636.62573409645
SUCRtex_reverse_num2,predict,391.4702046370584,0.0004363932602094,39332.7982,35829.96382630642,273754.6335877951
SUCRtex_num2,predict,391.4702046370584,0.0004363932602094,39332.7982,35829.96382630642,273754.6335877951
THMtex_num3,predict,390.7170295218082,0.0006722939959339,41219.34330000004,34124.30169110696,177355.1926224814
ECOAH4_reverse_num1,predict,390.5656250625026,3.6790106801184174e-05,79592.95340000032,17665.335813823487,3239692.339122382
GAL1Ptex_reverse_num3,predict,390.31334323858994,0.0001138857017057,41219.34330000004,34089.04468545774,1045887.5584465628
G1Ptex_num3,predict,390.31334323858994,0.0001138855766641,41219.34330000004,34089.04468545774,1045888.7067873584
CHLtex_num3,predict,389.38899073197126,0.0001395710731571,41219.34330000004,34008.313922728004,851390.9926336263
GLYtex_reverse_num1,predict,388.9909475040528,0.0008429299830829,38921.51909999999,35979.25886234463,140827.92917417912
GLYtex_num1,predict,388.9909475040528,0.0008429290575816,38921.51909999999,35979.25886234463,140828.08379743044
F6Ptex_reverse_num3,predict,388.5152403783796,0.0002467187402722,41219.34330000004,33932.00263241858,480559.0067002298
RIBtex_reverse_num4,predict,387.80117354363443,0.0003440906174489,40367.58979999997,34584.28486005584,343935.5666870585
ECOAH5_reverse_num1,predict,387.3658354681032,3.5566812132931304e-05,79592.95340000032,17520.608899595954,3323664.467282848
UAGAAT,predict,387.19744873550064,0.0001376894790684,28079.665300000008,37961.48343360269,858168.4239329577
SLNTtex_reverse_num3,predict,386.41982386893363,0.000118344611691,40367.58979999997,34461.09546842854,996441.2772621668
MEOHtex_num4,predict,384.7921448499153,0.0004735651699169,38921.51909999999,35590.895563469814,247963.2073260081
FRUptspp,predict,384.79087739500875,0.0003233826750148,39647.34730000006,8155.892379485621,363118.870288324
ECOAH3_num2,predict,384.5761041029602,3.1724427607207336e-05,77071.2984000004,17963.548084855534,3699383.039034509
PTAr_num2,predict,384.13299868639166,7.457445102282358e-05,36066.3228,38342.66118393999,1571926.9219998864
CYNTtex_reverse_num2,predict,384.0714263769346,0.0008170104860988,39332.7982,35152.77829780656,143458.1309219097
SUCCtex_num3,predict,383.49308676027914,8.756159644056485e-05,41219.34330000004,33493.37960794256,1336548.3334859833
GLYCAtex_reverse_num2,predict,382.92045293640786,0.0002293260376299,39332.7982,35047.433532737276,509560.7841177531
GLYCAtex_reverse_num4,predict,382.6548329499902,0.0002462082411153,40367.58979999997,34125.33186759556,474291.583281934
GLCURtex_reverse_num4,predict,382.2932642132877,0.0001287326646502,40367.58979999997,34093.087003372115,906251.3942733292
ALAALAtex_reverse_num4,predict,382.0584906841711,0.0009953161346967,40367.58979999997,34072.149793372526,117141.18469154937
MOBDtex_reverse_num4,predict,381.67799834050277,6.388220050420652e-05,40367.58979999997,34038.21731328163,1823299.6933488203
MOBDtex_num4,predict,381.67799834050277,6.388227064422658e-05,40367.58979999997,34038.21731328163,1823297.6914431932
A5PISO_num1,predict,381.67527441821846,0.000219097391502,35195.73530000005,39039.701151110334,531615.4817449119
HYXNtex_num3,predict,381.5342856067539,7.117701071064036e-05,41219.34330000004,33322.3025458611,1635816.6592986807
CYSDtex_num3,predict,380.87256549372836,0.0003505209450999,41219.34330000004,33264.50947551658,331593.88863847806
G1Ptex_reverse_num2,predict,379.8621165565783,0.0001396044841719,39332.7982,34767.51419134177,830361.9038943474
ETOHtex_reverse_num1,predict,379.1681167092567,0.0004802596678601,38921.51909999999,35070.70771431746,240933.1151148174
ETOHtex_num1,predict,379.1681167092567,0.0004802596678601,38921.51909999999,35070.70771431746,240933.1151148174
HACD7_reverse_num1,predict,379.01452916942844,4.325519790448196e-05,79592.95340000032,17142.878191148226,2673981.23803199
ECOAH8_reverse_num1,predict,378.3179240506617,2.7704673946960865e-05,79592.95340000032,17111.37064782392,4167203.172596664
GLYtex_num3,predict,378.113613636687,0.0008540574460999,41219.34330000004,33023.54914257142,135106.43392236336
CS,predict,378.019800717224,8.425473749360034e-05,48014.47290000005,28342.939126215104,1369181.4907844015
CGLYtex_reverse_num4,predict,377.3813710969648,0.0003917874135734,40367.58979999997,33655.04214346416,293948.1820888769
ALATA_L_reverse_num1,predict,376.88737640872193,0.0006410352395659,45516.83090000005,29808.634042476744,179419.84915540414
TMAOtex_num3,predict,376.48888460423007,0.0002934084068472,41219.34330000004,32881.64914978709,391579.9133611271
TMAOtex_reverse_num3,predict,376.48888460423007,0.0002934084068472,41219.34330000004,32881.64914978709,391579.9133611271
CYStex_reverse_num4,predict,375.9702573263126,0.0002620244844028,40367.58979999997,33529.19837623612,437877.2834367844
GLYtex_reverse_num3,predict,375.77257830360867,0.0002382665277817,41219.34330000004,32819.0886508614,481285.5793407754
GLYC3Ptex_reverse_num2,predict,375.44595495110354,0.0001209568298444,39332.7982,34363.3176300173,947235.2127438912
TARTRtex_reverse_num1,predict,374.35494366624124,0.0001908803584648,38921.51909999999,34625.51895099256,598498.5896433798
TARTRtex_num1,predict,374.35494366624124,0.0001908803584648,38921.51909999999,34625.51895099256,598498.5896433798
DMSOtex_reverse_num1,predict,373.6773646227917,0.0002288448681174,38921.51909999999,34562.84707659445,498306.3416149186
DMSOtex_num1,predict,373.6761337785147,0.0002288448681174,38921.51909999999,34562.73323110488,498304.7002591213
G3PD2_reverse,predict,373.5452771368102,8.050975464298029e-05,36361.1934,36983.46704133525,1415909.6682458555
SELtex_reverse_num2,predict,373.35666171753275,0.0001028705246036,39332.7982,34172.09157987438,1107576.5463051856
XYLUt2pp,predict,372.6894826026784,0.0007979853964709,45367.63199999998,13572.507055338341,142525.6380577887
FUMtex_num2,predict,372.4493610882065,0.0001070626068071,39332.7982,34089.04937552964,1061622.7595693306
GALTtex_reverse_num1,predict,37.57157305726924,0.0013783241574177,38921.51909999999,3475.1383330813856,82328.23434891255
GALTtex_num1,predict,37.57157305726924,0.0013783241574177,38921.51909999999,3475.1383330813856,82328.23434891255
GTHOXtex_reverse_num3,predict,371.562623061841,0.0002262541817629,41219.34330000004,32451.401112511812,501159.77527790464
ORNtex_reverse_num1,predict,37.50218943592877,0.0023430560954723,38921.51909999999,3468.72077686566,48340.89955914411
ORNtex_num1,predict,37.50218943592877,0.0023430560954723,38921.51909999999,3468.72077686566,48340.89955914411
GLYCtex_reverse_num4,predict,371.09661702114806,0.0006353036882683,40367.58979999997,33094.56491940804,178256.92854523135
PYRtex_reverse_num4,predict,371.018802507908,0.0002231747062675,40367.58979999997,33087.62538576108,507331.4062309474
PYRtex_num4,predict,371.018802507908,0.0002231749513041,40367.58979999997,33087.62538576108,507330.8492026513
DGSNtex_reverse_num2,predict,370.0651710406464,8.302310848761832e-05,39332.7982,33870.83240231628,1360254.0377399412
GAMptspp,predict,368.7567140718741,0.0003510967792681,63561.09830000026,7981.839200276628,320519.0828609263
ETOHtex_num3,predict,368.564648816427,0.0004866000782726,41219.34330000004,32189.56512922262,231143.8289769396
ALLTNtex_reverse_num2,predict,368.1399916666355,0.0003281244979353,39332.7982,33694.627147068524,342385.32528480823
VALtex_reverse_num3,predict,367.4956514405848,0.000418663206832,41219.34330000004,32096.20142555993,267872.5483686954
VALtex_num3,predict,367.4956514405848,0.000418663206832,41219.34330000004,32096.20142555993,267872.5483686954
GUI2_reverse,predict,366.13959241828496,0.0004400736465931,53986.57040000005,24415.378175343856,253899.6675755486
ALLtex_reverse_num3,predict,365.22757368419434,0.0006402302122075,41219.34330000004,31898.112876123825,174087.74275434177
LALALGLUtex_reverse_num4,predict,365.1664256044524,0.0001800661706897,39332.7982,33422.46655047362,618870.1161610289
UDPGLCURtex_reverse_num2,predict,364.55750893632273,0.000299343001739,39332.7982,33366.73443616737,371653.0824815076
UDPGLCURtex_num2,predict,364.55750893632273,0.000299343001739,39332.7982,33366.73443616737,371653.0824815076
FUCtex_num1,predict,364.25863066471294,0.0007235196661499,38921.51909999999,33691.67238883455,153638.58931819152
FUCtex_reverse_num1,predict,364.25863066471294,0.0007235208577423,38921.51909999999,33691.67238883455,153638.33628529907
IDONtex_num4,predict,364.22523714488386,0.0005196553565743,40367.58979999997,32481.772139925553,213892.43614818392
MANGLYCtex_reverse_num2,predict,364.13167161463247,0.0003446085889338,39332.7982,33327.75896459553,322458.0013929946
THRPtex_num2,predict,364.0059558029037,0.000222998349716,39332.7982,33316.25261511278,498135.6695656228
THRPtex_reverse_num2,predict,364.0059558029037,0.000222998349716,39332.7982,33316.25261511278,498135.6695656228
ASPTA_reverse,predict,363.78061548007764,0.0004425435745265,43572.83760000009,30055.65595131855,250855.896901222
XANtex_reverse_num3,predict,363.576970400396,0.0001789634994764,41219.34330000004,31753.95308739488,619972.896203886
XANtex_num3,predict,363.576970400396,0.0001789634994764,41219.34330000004,31753.95308739488,619972.896203886
CSNtex_reverse_num2,predict,363.27111822741085,0.0002058402054531,39332.7982,33248.995379603555,538569.1398646506
DMSOtex_num3,predict,363.22764547266297,0.0002318664705506,41219.34330000004,31723.443874021774,478059.27087403263
MALTTTRtexi,predict,362.7037894971389,0.000456398988416,49911.64310000007,26160.90276919171,242520.369051296
5DGLCNtex_reverse_num4,predict,362.47527544046574,0.0004063286267638,41219.34330000004,31657.733654036056,272233.626555316
GLYtex_reverse_num4,predict,362.30100093635275,0.0002155430392499,40367.58979999997,32310.16788054239,512951.5330140343
ACKr_num3,predict,361.9650231421799,0.0007593977782549,42433.18070000004,30708.847694555374,145458.15839623546
FORtex_num2,predict,361.59441786045244,0.0001215832298768,39332.7982,33095.53258017704,907588.2017876536
GALTtex_num3,predict,36.520880894506675,0.0013965231568629,41219.34330000004,3189.6474008168857,78983.04876280205
AKGtex_num2,predict,359.3809112857113,6.84708883304816e-05,39332.7982,32892.93769667679,1601731.968977073
ASPtex_num2,predict,359.03069039144845,0.0005461073033754,39332.7982,32860.883144825784,200629.31488175184
ECOAH6_num2,predict,357.40495385739894,4.465257964748148e-05,77071.2984000004,16694.38377966433,2442613.8457379555
GAL1Ptex_reverse_num4,predict,357.1937004740723,0.0001111411366554,40367.58979999997,31854.696504735617,980775.8363296248
G1Ptex_num4,predict,357.1937004740723,0.0001111411366554,40367.58979999997,31854.696504735617,980775.8363296248
CHLtex_num4,predict,356.34836984454233,0.0001362077331045,40367.58979999997,31779.309535105145,798387.6527645456
CYNTt2pp,predict,35.98830575281026,0.0011089028590122,41360.2142,3132.4281852997974,98018.64376839458
PTRCtex_num2,predict,355.8867918192438,0.0003987527730355,39332.7982,32573.13258097355,272363.5300773857
ACALDtex_reverse_num2,predict,354.1245937851305,0.0001567117280436,39332.7982,32411.84446486876,689597.0426172195
ACACT1r_num1,predict,354.10398724389023,2.6374721208125225e-05,40352.03000000001,31591.331441764,4097167.695779765
FUCtex_num3,predict,354.0746347133975,0.0007330736185512,41219.34330000004,30924.041552312396,147396.79002818026
HACD8_reverse_num1,predict,353.55893289463734,2.9321679010711863e-05,79592.95340000032,15991.518143874902,3679711.582722845
HACD7_num2,predict,353.49546905113374,3.0353829977451267e-05,77071.2984000004,16511.77176202957,3553948.702548072
SLNTtpp,predict,352.2902709268721,3.832412534221226e-05,41058.39450000002,8962.789934146953,2805234.673263894
FUSAtex_reverse_num2,predict,352.1947442885956,0.0001209734316755,40367.58979999997,31408.887320762093,888451.389278631
SLNTtex_reverse_num2,predict,351.8602186658524,0.0001098033420054,39332.7982,32204.593752932353,977902.1707019432
5MTRtex_num4,predict,351.6725134455642,0.0001151047091945,38921.51909999999,32527.53432237006,932365.3687425258
UAGAAT_reverse,predict,351.05159936577235,0.0002151679093663,8639.416499999992,34417.68409679515,497890.9775645993
UREAtex_reverse_num3,predict,350.59880695577823,0.0002766438345505,41219.34330000004,30620.47097292791,386749.9255098014
TYRPtex_reverse_num2,predict,350.1387175046811,0.000254482269869,38921.51909999999,32385.66767597856,419878.27795497846
TYRPtex_num2,predict,350.1387175046811,0.0002544819904583,38921.51909999999,32385.66767597856,419878.7389639613
HACD1_reverse_num2,predict,350.010531018031,2.3580803198478167e-05,77071.2984000004,16348.990322250818,4529636.1522093285
HYXNtex_num4,predict,349.15881414680115,6.94618475091518e-05,40367.58979999997,31138.141691295255,1533972.168463451
GALM2pp,predict,349.05014800119307,0.0005404374162418,38189.984000000026,32903.4055841525,197098.45410291236
CYSDtex_num4,predict,348.55401034700674,0.00034207363766,40367.58979999997,31084.205013627674,310950.513585052
HACD6_num2,predict,348.44840178142357,3.016733945615593e-05,77071.2984000004,16276.023272667717,3524863.204454472
QUIN2tex_num3,predict,348.2196929819997,0.000156514667944,38921.51909999999,32208.169766302857,678952.0197919969
GLYtex_reverse_num2,predict,348.1302391032041,0.0002193680680168,39332.7982,31863.201148285832,484294.0557078598
GLCURtex_reverse_num2,predict,348.1050126770453,0.0001194419872758,39332.7982,31860.89225752983,889393.7169453894
MOBDtex_reverse_num2,predict,347.54419726898203,5.927180176458182e-05,39332.7982,31809.562691330088,1789380.5525679714
HACD3_num2,predict,347.17539654474774,1.954276731256294e-05,77071.2984000004,16216.561203814948,5421302.983885171
ARBtex_num1,predict,346.90124292311936,0.0009046632333119,38921.51909999999,32086.221283259987,117019.89821836956
ARBtex_reverse_num1,predict,346.90124292311936,0.0009046632333119,38921.51909999999,32086.221283259987,117019.89821836956
GLYtex_num4,predict,346.02897658809957,0.0008334775521002,40367.58979999997,30859.021355720353,126694.96657254588
FRUtex_reverse_num3,predict,34.870739276931864,0.0011807354827555,41219.34330000004,3045.5279329245063,89196.81168149298
FRUpts2pp,predict,344.8032340469556,0.0002750883500581,9119.2594,7463.359621329431,382507.4803135384
SLNTtex_num1,predict,344.7922554158099,5.504306754457491e-05,41219.34330000004,30113.340488297265,1911594.0661965783
SLNTtex_reverse_num1,predict,344.7909304322431,5.504300710962445e-05,41219.34330000004,30113.22476736484,1911588.8190781532
TMAOtex_num4,predict,344.54173481304105,0.000286337471279,40367.58979999997,30726.388458469428,367201.50402965606
TMAOtex_reverse_num4,predict,344.54173481304105,0.000286337471279,40367.58979999997,30726.388458469428,367201.50402965606
TYRTA_num1,predict,344.5088249461111,0.0005703634353935,43537.29480000009,28486.65208767168,184327.221048204
CGLYtex_reverse_num2,predict,343.6318212011658,0.0003635121908178,39332.7982,31451.475942136174,288479.657873317
LACZ,predict,343.4939481471267,0.0005748810453582,116481.4806000006,10616.092849781731,182339.97914327533
CYStex_reverse_num2,predict,342.34634076008246,0.0002431142274439,39332.7982,31333.820199354566,429730.43745310616
MEOHtex_num3,predict,342.294472980692,0.0004682547145121,40367.58979999997,30525.97662718253,223078.91756508104
5MTRtex_num1,predict,341.8398390069064,0.0001166246470265,41219.34330000004,29855.483418748732,894485.1470028872
5MTRtex_reverse_num1,predict,341.83927601862325,0.0001166245189776,41219.34330000004,29855.434248683014,894484.65594933
CYTDtex_reverse_num1,predict,341.82013496867336,0.0001369782192447,38921.51909999999,31616.250196339963,761529.8406407585
CYTDtex_num1,predict,341.8193843611036,0.0001369780688485,38921.51909999999,31616.180769778155,761529.0045129624
GLYCtpp_num1,predict,341.81882140650794,0.0004754216580504,29779.630900000004,41321.7934498788,219410.70384051427
GLYCtpp_reverse_num1,predict,341.81825845283953,0.0004754216580504,29779.630900000004,41321.725395536116,219410.342485162
RIBtex_reverse_num2,predict,341.6762361067921,0.0002219430112742,39332.7982,31272.48775258639,469801.1771726562
MANAO,predict,340.71758435630136,0.0001734199376426,53579.58900000011,22892.73446428793,599565.069156628
DURIPP_num1,predict,340.50236146914585,0.000156831357408,47206.60120000011,25966.88747185049,662564.2933375675
GALCTLO,predict,339.456795649248,0.0003878070106945,36447.462700000026,33528.93106430951,267121.9964523807
GLYCtex_reverse_num2,predict,337.90967475818087,0.0005894536189133,39332.7982,30927.74693892618,174941.07402420422
ACACtex_reverse_num3,predict,337.6189275441238,0.0002514738938862,41219.34330000004,29486.83898995655,409708.2224819404
ETOHtex_num4,predict,337.29102494955663,0.0004748738811356,40367.58979999997,30079.76685837223,216754.09062879984
PHETA1_reverse_num1,predict,337.2458475416996,0.0004181865658891,43537.29480000009,27886.09298596375,246103.24172770727
ARBtex_num3,predict,337.1995654901469,0.0009166056328867,41219.34330000004,29450.212899547278,112265.23377154749
VALtex_reverse_num4,predict,336.31162688027234,0.0004085737189673,40367.58979999997,29992.423693548855,251195.7311725761
VALtex_num4,predict,336.31162688027234,0.0004085737189673,40367.58979999997,29992.423693548855,251195.7311725761
GLYCAtex_reverse_num1,predict,335.4908506556564,0.0001387514924678,38921.51909999999,31030.83050939714,737876.7361032759
GLYCAtex_num1,predict,335.4908506556564,0.0001387514924678,38921.51909999999,31030.83050939714,737876.7361032759
ALLtex_reverse_num4,predict,334.23582449081306,0.0006248011158568,40367.58979999997,29807.302693284095,163249.5531504515
GAPD_reverse,predict,334.19637679765293,0.0001204946884568,35532.06830000002,33859.75019280118,846398.0118452936
LACZpp,predict,334.18995552082384,0.0006296831835642,83459.06190000044,14415.25716304462,161961.61471888103
XANtex_num4,predict,332.7252847911336,0.0001746506054205,40367.58979999997,29672.59207652971,581375.2115417843
XANtex_reverse_num4,predict,332.7252847911336,0.0001746506054205,40367.58979999997,29672.59207652971,581375.2115417843
DMSOtex_num4,predict,332.40560217774737,0.0002262790248886,40367.58979999997,29644.08263581521,448295.9718075463
CYTDtex_num3,predict,332.26183610722353,0.00013878668824,41219.34330000004,29018.963288190076,730589.5375195579
GALCTtex_reverse_num3,predict,331.77134720010264,0.0001348067466984,41219.34330000004,28976.125146573315,751048.6137561582
5DGLCNtex_reverse_num3,predict,331.7170752532961,0.0003965368289558,40367.58979999997,29582.679491849834,255284.8832955197
IDONtex_num2,predict,331.6511595289131,0.0004821506053568,39332.7982,30354.925887375277,209913.12988996203
ASPtex_reverse_num4,predict,331.11212599207477,0.0006622940941393,40367.58979999997,29528.72984186611,152568.54480713405
GALTtex_num4,predict,33.421883553139025,0.0013628679342066,40367.58979999997,2980.5787610163584,74065.83767181412
G3PCtex_num1,predict,330.6198857183023,0.0003012988464553,38921.51909999999,30580.296352972742,334866.96268037043
G3PCtex_reverse_num1,predict,330.6187966997193,0.0003012988464553,38921.51909999999,30580.19562548343,334865.85967247235
ENO_reverse,predict,330.41557604784754,0.0001558258804072,45654.40730000001,26054.35365650341,647085.5821565639
ECOAH5_num2,predict,326.84688793597235,2.8052454533903847e-05,77071.2984000004,15267.016658557995,3555611.3803707613
G6PDA,predict,326.31333397712467,0.0004866169079588,29773.86980000001,39454.99897086432,204639.0100438952
GLYCAtex_num3,predict,326.109447732426,0.0001405836819944,41219.34330000004,28481.62823197459,707895.6895052034
AKGDH,predict,596.833017667985,8.996644953194717e-06,44010.87490000002,10755.942595997301,11045050.612362131
TYROXDApp,predict,325.36402584301345,6.352520726382795e-05,84377.62450000031,13881.766641046457,1563018.9482342545
GAL1Ptex_reverse_num2,predict,325.2494625450228,0.0001031201020653,39332.7982,29768.999886768346,962529.5112960924
G1Ptex_num2,predict,325.24892688002524,0.0001031201020653,39332.7982,29768.95085913543,962527.9260717408
SERD_L_num3,predict,325.03598068167753,0.0003909692326792,48906.13510000007,23926.027441371814,253705.3687353752
ACALDtex_reverse_num4,predict,324.98735997738004,0.0003155244179352,40367.58979999997,28982.520425793882,314321.6504293974
CHLtex_num2,predict,324.47803853776657,0.0001263773695251,39332.7982,29698.39401703079,783532.1063868387
FUCtex_num4,predict,324.0305244538115,0.0007154090253407,40367.58979999997,28897.18939904909,138220.45220869532
MNLtex_reverse_num1,predict,32.73460736434642,0.0011425379293432,38921.51909999999,3027.7488966674773,86532.11134835568
MNLtex_num1,predict,32.73460736434642,0.0011425366748851,38921.51909999999,3027.7488966674773,86532.2063570415
5MTRtex_reverse_num4,predict,323.9284339902374,0.00010228318635,38921.51909999999,29961.37841816289,966463.8700846191
F6Ptex_reverse_num2,predict,323.75109719570753,0.0002233963292169,39332.7982,29631.859497465073,442258.3250601957
GLYCL,predict,323.66277615535256,1.6780499269662744e-05,40146.246600000006,5574.5101317818235,5886114.109555328
GAMtex_num1,predict,323.29091945098304,0.0002136886878448,38921.51909999999,29902.412262822985,461692.45209991233
GAMtex_reverse_num1,predict,323.2898545730545,0.0002136850512466,38921.51909999999,29902.31376819506,461698.7886307599
CHORM_num1,predict,323.17832803504615,8.771247217708659e-05,43110.836000000025,26987.228476064935,1124402.1789468678
PYDXNtex_num4,predict,322.8689702542271,0.0002216378849897,38921.51909999999,29863.384569571386,444552.55631408165
PYDXNtex_reverse_num4,predict,322.8683498857529,0.0002216378849897,38921.51909999999,29863.327189321102,444551.70213973697
MOBDabcpp_num3,predict,322.5264424754054,8.831993690979528e-05,41058.39450000002,8205.553745521529,1114416.0971957168
ECOAH1_num2,predict,322.3964179269651,4.132368254533074e-05,77071.2984000004,15059.13522454772,2380849.765530301
METSOX1tex_reverse_num3,predict,321.8764019490622,0.0002706589542673,41219.34330000004,28111.924020308765,362917.18952293845
METSOX1tex_num3,predict,321.8764019490622,0.0002706586570953,41219.34330000004,28111.924020308765,362917.58799098746
PGAMT_reverse,predict,321.39912684070896,0.000143116267454,47543.03520000005,24336.62158419686,685324.8694209345
G3PCtex_num3,predict,321.37363207072275,0.0003052766078022,41219.34330000004,28068.013287698373,321260.63569237874
CSNtex_num1,predict,320.9400017020219,0.0001278243626692,38921.51909999999,29684.966898614166,766215.6444653805
CSNtex_reverse_num1,predict,320.93885647333957,0.0001278240118052,38921.51909999999,29684.860972038034,766215.013511029
FUSAtex_reverse_num3,predict,320.69660037543747,0.0001122426173763,39332.7982,29352.29157816631,871921.4688963344
G3PCtex_reverse_num3,predict,320.29711488521417,0.0004462275688659,41219.34330000004,27973.99282163649,219047.06015368865
RMNtex_num1,predict,319.5773472129531,0.0006221146794036,40367.58979999997,28500.053029339695,156764.00087056935
RMNtex_reverse_num1,predict,319.5762068467092,0.0006221136548206,40367.58979999997,28499.951330959924,156763.69966032618
SUCCtex_num2,predict,319.5655051463948,7.928454140877294e-05,39332.7982,29248.76619957899,1230020.0086420358
TRE6PH,predict,318.1823967815954,0.0003604085790524,63836.9039000001,17943.48657961373,269415.0355477349
HYXNtex_num2,predict,317.9338433742454,6.444869310756325e-05,39332.7982,29099.425632709845,1505439.9801870866
CYSDtex_num2,predict,317.3824297091858,0.0003173865970873,39332.7982,29048.956576729626,305165.2642470982
IDOND_reverse,predict,317.35002341008385,0.0004093709794993,37146.21520000005,30755.760125901073,236571.4235054106
G3PAT120,predict,316.5856035867481,0.0001620243998416,8639.416499999992,11394.827672681646,596281.7823489564
DDGLK,predict,316.2892415180589,8.793463891509482e-05,33961.96140000006,33526.95847139765,1097653.4220860342
FRUtex_reverse_num4,predict,31.911809312771478,0.0011522805907797,40367.58979999997,2845.9096541348968,83643.84187902488
PPPNtex_num3,predict,315.5451321998066,7.736976225820396e-05,41219.34330000004,27558.965887729286,1244603.5145531632
PPPNtex_reverse_num3,predict,315.5451321998066,7.736993215590982e-05,41219.34330000004,27558.965887729286,1244600.7815110637
GLYtex_num2,predict,315.0832990714642,0.0007733243628492,39332.7982,28838.524807962203,124338.17601871864
GAMtex_num3,predict,314.2502345396563,0.0002165085083649,41219.34330000004,27445.872587270493,442936.47291606
PYDXNtex_reverse_num3,predict,313.8416355906498,0.0002245642051902,41219.34330000004,27410.18652100501,426491.9385832777
TMAOtex_num2,predict,313.7294932211636,0.0002656724048556,39332.7982,28714.615468069824,360370.8893095285
TMAOtex_reverse_num2,predict,313.7294932211636,0.0002656724048556,39332.7982,28714.615468069824,360370.8893095285
