reactions,data_type,kcat,km,MW,kcat_MW,catalytic_efficiency
G3PCtex_num4,predict,98.72655895246288,0.0002979204747249,40367.58979999997,8804.479385312883,301259.6476035702
PSCLYStex_reverse_num3,predict,98.65550279051533,0.0002107605669384,38921.51909999999,9125.02436334391,425538.90427170607
DHAtex_reverse_num3,predict,98.46793635318348,0.0008327329743849,41219.34330000004,8599.956779793243,107497.01108178496
FRULYStex_reverse_num1,predict,98.45250433596763,0.0001839456176105,38921.51909999999,9106.248260733573,486569.2253597484
FRULYStex_num1,predict,98.45250433596763,0.0001839456176105,38921.51909999999,9106.248260733573,486569.2253597484
G3PCtex_reverse_num4,predict,98.39585093297279,0.0004354735602604,40367.58979999997,8774.986693872475,205410.34344758143
SERD_L_num1,predict,98.33993195337887,0.0005796523750979,48521.13890000004,7296.278757219436,154230.26279213672
ETHAtex_reverse_num3,predict,98.27017906909538,0.0003808578076741,41219.34330000004,8582.68512610542,234566.6141703352
BALAtex_reverse_num1,predict,98.24768521482532,0.0005069485935391,38921.51909999999,9087.303757714104,176183.69713680688
BALAtex_num1,predict,98.24768521482532,0.0005069491501477,38921.51909999999,9087.303757714104,176183.50369460272
UREAtex_reverse_num2,predict,98.0724689903651,0.0002504925935943,39332.7982,8976.246403067105,355925.8527844544
PROtex_num1,predict,97.95963203336693,0.0006426183449456,41219.34330000004,8555.56268214784,138580.25006578866
PROtex_reverse_num1,predict,97.95963203336693,0.0006426183449456,41219.34330000004,8555.56268214784,138580.25006578866
F6PP,predict,97.89826391961714,0.0001057862160696,30412.456100000025,11588.467204088176,841304.5201139597
ECOAH2_reverse_num2,predict,97.61415571856364,3.58359092430968e-05,77071.2984000004,4559.556772522562,2476291.05655872
SERD_D,predict,97.5751513560427,0.0008301978136404,47900.01210000008,7333.412445667275,106847.64714325096
GLUtex_num3,predict,97.50337158879215,0.0002988046383957,41219.34330000004,8515.713973532698,296646.7628916142
34dhpactex_reverse_num1,predict,97.47918024625291,7.952001543532068e-05,38921.51909999999,9016.22179712175,1114404.1673329596
34dhpactex_num1,predict,97.47899294733017,7.952001543532068e-05,38921.51909999999,9016.204473128819,1114402.02608906
TYMtex_num3,predict,97.44314520965406,0.0002883354195184,41219.34330000004,8510.453943955828,307227.8723553381
TYMtex_reverse_num3,predict,97.44298472704563,0.0002883354195184,41219.34330000004,8510.439927784197,307227.3663707434
NO3R2bpp,predict,97.21373812799695,2.3633990879645945e-05,26103.21480000001,5343.054097615626,3739365.3074063575
RIBabcpp_num3,predict,97.10871270447927,0.0002992064721264,18886.5556,3179.662564911844,295049.25908109616
PPPNtex_reverse_num4,predict,96.93621954364544,7.550537138524821e-05,40367.58979999997,8644.816103366265,1167120.091352675
PPPNtex_num4,predict,96.93587364055328,7.550528848355718e-05,40367.58979999997,8644.785255571342,1167117.2080959966
GTHOXtex_reverse_num4,predict,96.87001490552697,0.0002185305253297,40367.58979999997,8638.911943657762,402981.0013097831
AKGtex_reverse_num3,predict,96.83744786984103,0.0001706192417239,41219.34330000004,8457.553770184093,515967.851155358
5MTRtex_reverse_num3,predict,96.72908519310853,0.0001011363162929,40367.58979999997,8626.343767870703,869475.3300986928
GLCptspp_num1,predict,96.58923542617639,0.0002018256980849,63561.09830000026,2356.51319445602,435070.4428384588
