reactions,data_type,kcat,km,MW,kcat_MW,catalytic_efficiency
THMtex_num2,predict,247.40972989166843,0.000243614700345,39332.7982,22644.588444511086,585471.3472959372
THMtex_reverse_num2,predict,926.0668478452617,0.000243614700345,39332.7982,84759.81381469428,585470.3830621907
L_LACtex_num1,predict,203.5235189877133,0.0001467601324963,39332.7982,18627.829747332034,971068.9989651892
L_LACtex_reverse_num1,predict,397.46107444035283,0.0001467601324963,39332.7982,36378.28818355644,971068.9989651892
CHORM_num2,predict,132.16787653321356,9.428662955740963e-05,42042.020000000055,11317.352389813057,1510356.7214215498
LCTStex_reverse_num2,predict,393.81358255485446,0.0004637595925576,39332.7982,36044.44540122945,306495.4059443127
LCTStex_num2,predict,913.0145716357251,0.0004637595925576,39332.7982,83565.18245092999,306494.9011660432
TMAOtex_reverse_num4,predict,613.251055532806,0.0003493696151285,40367.58979999997,54690.0077724755,406474.5380609165
TMAOtex_num4,predict,313.1211958993353,0.0003493696151285,40367.58979999997,27924.29052173949,406474.5380609165
LYXtex_num4,predict,627.857427333948,0.0005057363607544,40367.58979999997,55992.61064633128,280560.12208061764
LYXtex_reverse_num4,predict,776.2339477986662,0.0005057358054774,40367.58979999997,69224.89615853163,280559.814037494
ECOAH4_num1,predict,37.00223431734316,3.071610895931907e-05,79592.95340000032,1673.6160407691925,4616634.319001907
XTSNtex_reverse_num3,predict,965.5194318716337,9.781824454209724e-05,41219.34330000004,84326.1846614106,1445132.998210336
XTSNtex_num3,predict,579.0846952634053,9.781824454209724e-05,41219.34330000004,50575.88830990079,1445132.998210336
PDH,predict,125.7064355692748,6.807210627736738e-05,99667.2782000006,2090.7474238848786,2070013.9959771773
ECOAH6_reverse_num1,predict,1.4084718107464524,4.9927513654543126e-05,79592.95340000032,63.70536966011376,2821033.3494511787
MAN6Ptex_num4,predict,229.68850744097534,0.0001459183618114,40367.58979999997,20483.72545609626,963321.6572938272
MAN6Ptex_reverse_num4,predict,803.1988478212357,0.0001459186021299,40367.58979999997,71629.6381944619,963318.4842390112
FUMtex_num1,predict,422.6622564611116,0.0001166991312833,38921.51909999999,39093.64686796108,1202417.3573146798
FUMtex_reverse_num1,predict,1.4032082993879962,0.0001166991312833,38921.51909999999,129.78809652362173,1202415.3770104367
GLYCLTtex_reverse_num4,predict,1028.5400262102885,0.0001092705603064,40367.58979999997,91725.6668704318,1283487.8498676107
GLYCLTtex_num4,predict,203.68640840897817,0.0001092705603064,40367.58979999997,18164.846449968678,1283485.736045468
GLCRD_num2,predict,902.8253346360536,0.0008022007186771,49140.4462000001,66140.44958936059,174792.08499519786
ECOAH2_reverse_num2,predict,267.5331265642057,4.414187035439917e-05,77071.2984000004,12496.471132905364,3166321.7082348005
PPALtex_reverse_num1,predict,169.95278280132052,0.0002254371245634,38921.51909999999,15719.582180561754,619113.4226406879
PPALtex_num1,predict,159.74933007006956,0.000225436877043,38921.51909999999,14775.825855477737,619111.7232415093
XYLUtex_num2,predict,238.91566302316198,0.0006829530968519,39332.7982,21867.154798139512,203309.16989997105
XYLUtex_reverse_num2,predict,432.23687993590613,0.0006829538467062,39332.7982,39561.20182085755,203308.9466751426
GAL1Ptex_num4,predict,492.468771850513,0.0001589158975242,40367.58979999997,43918.58883439824,871092.3340940112
GAL1Ptex_reverse_num4,predict,1.3842988813220296,0.0001589157230413,40367.58979999997,123.45240321381068,871089.9430399783
GLCURt2rpp_num1,predict,50.00114830550233,0.0001382822324412,33668.87360000001,5346.306978912663,999847.3954648764
GLCURt2rpp_reverse_num1,predict,45.26445581110716,0.0001382822324412,33668.87360000001,4839.842367639698,999845.7487803642
TKT1_reverse,predict,79.82189026604692,0.000223446494571,73041.82930000033,3934.16769146782,618243.6007705186
ACACT1r_num3,predict,260.32446915042607,4.0522928634307786e-05,40875.8029,22927.209313398806,3406288.268288387
PGMT_reverse_num2,predict,938.5900050692082,0.0002625285733656,28556.028300000035,118326.11954125098,525191.6837800648
HACD2_num2,predict,1374.1936379656752,3.8720306423276695e-05,77071.2984000004,64188.57861977325,3549025.730694061
MALTHXtexi,predict,69.7893143979593,0.0003241393053622,49911.64310000007,5033.725925016745,423629.3357406257
5DGLCNtex_reverse_num2,predict,582.3958178151883,0.0004287586326752,39332.7982,53304.749219054494,319823.22055306315
5DGLCNtex_num2,predict,111.70898174215908,0.0004287586326752,39332.7982,10224.350991427118,319823.22055306315
R5Ptex_num2,predict,1.3704079841674044,0.0001279436420432,39332.7982,125.42887790278435,1071102.8405027643
R5Ptex_reverse_num2,predict,786.77457841744,0.0001279436420432,39332.7982,72010.85638251854,1071101.0764651056
HACD4_num1,predict,230.4531741382572,3.2075125586326786e-05,79592.95340000032,10423.428098318596,4268473.8670448605
GALBDtex_num2,predict,45.64993519366518,0.0004715950114058,39332.7982,4178.186506374586,290282.28292894684
GALBDtex_reverse_num2,predict,800.7342771583366,0.0004715957880938,39332.7982,73288.54110791466,290281.8048526547
FUMtex_reverse_num3,predict,1028.209052398774,0.0001182398635389,41219.34330000004,89801.34791801941,1153562.2733539485
FUMtex_num3,predict,43.13378263700408,0.0001182398635389,41219.34330000004,3767.2026058992196,1153562.2733539485
ASPTA,predict,425.7033413127468,0.0007348811985477,43572.83760000009,35171.72883700109,185486.8685929372
FORtex_reverse_num1,predict,112.48127076162996,0.0001325268038736,38921.51909999999,10403.822463904498,1027955.5477579985
FORtex_num1,predict,143.81594127495595,0.0001325268038736,38921.51909999999,13302.085852806335,1027953.8547811623
TCYNTtex_reverse_num2,predict,343.51462916833833,0.0016469558502488,39332.7982,31440.749745743193,82525.98005926612
TCYNTtex_num2,predict,611.7626479164006,0.0016469558502488,39332.7982,55992.59735604173,82525.98005926612
PPALtex_reverse_num3,predict,260.18538241896385,0.000228413355939,41219.34330000004,22723.976214057468,593959.7022904543
PPALtex_num3,predict,588.2739342753163,0.000228413355939,41219.34330000004,51378.4547215515,593958.7240769318
AKGtex_num1,predict,367.36403341585645,7.463400127397598e-05,38921.51909999999,33978.902953381476,1814159.9507220297
AKGtex_reverse_num1,predict,21.27939540658072,7.463400127397598e-05,38921.51909999999,1968.2125784163086,1814159.9507220297
ASPtex_reverse_num1,predict,428.0326063905563,0.000595262480074,38921.51909999999,39590.37105018861,227236.8137536286
ASPtex_num1,predict,266.18641077026655,0.0005952618265011,38921.51909999999,24620.598088962044,227236.1900132072
HACD5_reverse_num1,predict,176.7873581405146,3.676030810590468e-05,79592.95340000032,7996.116014283372,3678530.02295602
42A12BOOXpp,predict,7.173858116545794,5.185587581457638e-05,84377.62450000031,306.0750924501882,2601675.710660639
GALCTtex_num2,predict,242.5358072258743,0.0001635884012867,39332.7982,22198.494538157403,824423.4406792622
GALCTtex_reverse_num2,predict,387.041775966345,0.0001635875032231,39332.7982,35424.64450136278,824427.9666037275
RIBtex_reverse_num4,predict,1205.719514649563,0.0003550448304533,40367.58979999997,107526.61415367511,379613.0844134254
RIBtex_num4,predict,961.1469563132758,0.0003550448304533,40367.58979999997,85715.52227593723,379613.0844134254
ACACT1r_reverse_num1,predict,1025.5786238037274,4.1592792346154736e-05,40352.03000000001,91496.8353684664,3223480.890373988
MEOHtex_num4,predict,589.0620952007437,0.000413507329123,38921.51909999999,54484.6036783461,324054.6142782774
MEOHtex_reverse_num4,predict,350.95327104702665,0.0004135080101442,38921.51909999999,32461.008845086322,324054.0805810892
TMAtex_num1,predict,603.2944362964407,0.0002562116656443,38921.51909999999,55801.007280499165,519516.158623754
TMAtex_reverse_num1,predict,388.76189993818576,0.0002562112436802,38921.51909999999,35958.07337790854,519515.01781087136
FORtex_reverse_num3,predict,662.2119173431859,0.0001342764288857,41219.34330000004,57836.02337098531,986189.5142735202
FORtex_num3,predict,1.324217880906231,0.0001342764288857,41219.34330000004,115.65405922569433,986187.890082662
D_LACtex_num2,predict,592.4047389893906,0.0001430080419187,39332.7982,54220.83243398141,923358.6386002244
D_LACtex_reverse_num2,predict,468.1840386347116,0.0001430080419187,39332.7982,42851.32551502429,923358.6386002244
ACtex_reverse_num4,predict,1.3203835983170924,6.469932272737228e-05,40367.58979999997,117.75240923453735,2040799.7219397156
ACtex_num4,predict,278.4328641907275,6.469932272737228e-05,40367.58979999997,24830.76933878821,2040796.3608735064
AKGtex_reverse_num3,predict,1.3161159930225086,7.561919828059439e-05,41219.34330000004,114.9464594910474,1740452.1906446265
AKGtex_num3,predict,195.47863234373187,7.561919828059439e-05,41219.34330000004,17072.641631275917,1740446.4578231582
ASPtex_num3,predict,580.0203389275782,0.0006031205007463,41219.34330000004,50657.60521563865,218004.2575721773
ASPtex_reverse_num3,predict,415.8511966274573,0.0006031205007463,41219.34330000004,36319.46042815401,218004.2575721773
ECOAH1_reverse_num1,predict,862.5338380868467,2.4632072255900872e-05,79592.95340000032,39012.52164255831,5330980.788761701
ECOAH7_reverse_num1,predict,1.3112480071491064,3.668688364265384e-05,79592.95340000032,59.30792393157714,3574160.2364518903
MEOHtex_reverse_num1,predict,283.17071679480875,0.0004189676220837,41219.34330000004,24731.460980391472,310889.57775639056
MEOHtex_num1,predict,348.4288416438085,0.0004189683120977,41219.34330000004,30430.951332446617,310889.06574115
ECOAH3_reverse_num1,predict,83.96034908613231,3.0025841898231483e-05,79592.95340000032,3797.537894982486,4334874.019438215
GAPD,predict,400.4101208534856,8.382889207646135e-05,35532.06830000002,40568.32332140223,1551474.4875626434
TMAtex_num3,predict,411.731138103946,0.0002595941839388,41219.34330000004,35959.624256658266,498407.84261834336
TMAtex_reverse_num3,predict,488.80793577204616,0.0002595941839388,41219.34330000004,42691.32955301995,498407.84261834336
XTSNtex_num4,predict,1.2936559503068117,9.546089387180528e-05,40367.58979999997,115.3688254408621,1355168.486107061
XTSNtex_reverse_num4,predict,718.1422559150012,9.546110349616493e-05,40367.58979999997,64044.25268149168,1355165.510273808
TMAOtex_reverse_num2,predict,1.2930999910073007,0.0003241556767793,39332.7982,118.35313480509717,398913.264100478
TMAOtex_num2,predict,53.289256071602345,0.0003241556767793,39332.7982,4877.388099425086,398912.60711592535
SKMtex_reverse_num1,predict,1.2928018737505482,0.0001276443557022,38921.51909999999,119.57618441213346,1012815.5425585076
SKMtex_num1,predict,520.3836886733989,0.0001276443557022,38921.51909999999,48132.27547493736,1012815.5425585076
LYXtex_reverse_num2,predict,274.6576093627323,0.0004692374642597,39332.7982,25138.496088636693,275340.0607118077
LYXtex_num2,predict,309.90957191827044,0.0004692366914557,39332.7982,28364.990795538513,275340.51417997025
PGMT_reverse_num1,predict,458.2767272482251,0.0001823303697166,20779.57939999998,79395.0727459677,708253.8933534392
PSERtex_num1,predict,156.5256038984565,0.0002382161738189,38921.51909999999,14477.651105720679,541685.5417383041
PSERtex_reverse_num1,predict,572.5303447167423,0.0002382159122677,38921.51909999999,52955.51891704744,541685.244364268
TSULtex_num1,predict,1.2889524108866701,7.266388071727341e-05,38921.51909999999,119.22013288510145,1773855.728820529
TSULtex_reverse_num1,predict,331.10794879171095,7.266388071727341e-05,38921.51909999999,30625.43917126194,1773852.8073939502
MAN6Ptex_num2,predict,78.53331866043914,0.0001353876101785,39332.7982,7187.893059120846,945399.2707912858
MAN6Ptex_reverse_num2,predict,560.0621756930155,0.0001353873872038,39332.7982,51260.625349936476,945399.2707912312
UREAtex_num1,predict,20.75509869732734,0.0005101729389768,38921.51909999999,1919.7183727183572,250528.62516534
UREAtex_reverse_num1,predict,32.291052368259244,0.0005101729389768,38921.51909999999,2986.722800491447,250528.62516534
GLYCLTtex_reverse_num2,predict,363.91145301991645,0.0001013843578801,39332.7982,33307.60309017881,1259614.374123563
GLYCLTtex_num2,predict,469.00693709116706,0.0001013843578801,39332.7982,42926.642669633446,1259610.2251188594
MALTPTtexi,predict,622.2288080350445,0.0004031008141517,49911.64310000007,44879.782948403015,315459.2953277505
GAL1Ptex_num2,predict,978.3436249876522,0.0001474467247377,39332.7982,89544.53309033955,854884.915134219
GAL1Ptex_reverse_num2,predict,92.26021368757212,0.0001474467247377,39332.7982,8444.27003607538,854884.915134219
SKMtex_reverse_num3,predict,82.76495511320938,0.0001293297354048,41219.34330000004,7228.49552063469,971664.6504250516
SKMtex_num3,predict,1060.694678470967,0.0001293297354048,41219.34330000004,92638.56570212456,971664.6504250516
PSERtex_reverse_num3,predict,642.5818517499453,0.0002413615123025,41219.34330000004,56121.579848163216,519677.8941761709
PSERtex_num3,predict,34.34472990239798,0.0002413615123025,41219.34330000004,2999.5875176553964,519676.7530082838
TSULtex_num3,predict,489.9570335410323,7.362331389396382e-05,41219.34330000004,42791.689035659976,1701780.8234330772
TSULtex_reverse_num3,predict,952.6543250394586,7.362331389396382e-05,41219.34330000004,83202.57664420501,1701780.8234330772
IDONtex_num1,predict,69.12299281646713,0.0005255490328364,38921.51909999999,6393.4496878176,237752.2416817291
IDONtex_reverse_num1,predict,5.358046449679782,0.0005255490328364,38921.51909999999,495.5861863790209,237751.71959828783
FUMtex_num4,predict,89.18301318456771,0.0001153903662609,40367.58979999997,7953.381637475023,1081746.6688099175
FUMtex_reverse_num4,predict,86.23127255257133,0.0001153903662609,40367.58979999997,7690.144066744778,1081746.6688099175
A5PISO_reverse_num1,predict,436.8809512983491,0.0002540241694337,35195.73530000005,44686.42042190988,491311.19372043305
GLCRD_num1,predict,144.88299297163422,0.0008893712573362,48849.00430000009,10677.367577334267,140268.14912274032
UREAtex_reverse_num3,predict,89.53423588176014,0.000516908549554,41219.34330000004,7819.708500167596,240349.4665374385
UREAtex_num3,predict,992.6796218772145,0.000516908549554,41219.34330000004,86698.29144895593,240349.0706972875
PPALtex_reverse_num4,predict,110.57962593675367,0.0002229087552354,40367.58979999997,9861.541284595432,556981.5223874111
PPALtex_num4,predict,263.24982269645994,0.0002229087552354,40367.58979999997,23476.738799680745,556980.6050745784
TARTRDtex_num3,predict,485.64006076249285,0.0001951491435464,38921.51909999999,44918.70459251871,635861.9628982986
TARTRDtex_reverse_num3,predict,318.5935020637359,0.0001951486078832,38921.51909999999,29467.930182340948,635863.7082751042
TREHpp,predict,577.0703271219458,0.0006386673651026,63635.9564000002,32645.901706586093,193830.31579981095
ECOAH7_num1,predict,223.66219034878128,4.160325143709027e-05,79592.95340000032,10116.270987069684,2974929.294995283
PFL_num3,predict,472.53985263726497,0.0002243530008565,85958.73320000048,14369.21665576304,550204.0909067455
HACD1_num2,predict,120.24728902568472,3.214997879133377e-05,77071.2984000004,5616.750327025277,3837549.52475538
ECOAH2_num2,predict,413.8387172769881,4.159110269612532e-05,77071.2984000004,19330.404613984672,2951476.7583040404
RIBtex_reverse_num2,predict,568.9229966331692,0.0003294204086731,39332.7982,52071.62677481232,372550.6714094071
RIBtex_num2,predict,516.479482001364,0.0003294207703631,39332.7982,47271.64657217067,372549.6487982294
GUI1_reverse,predict,286.63758949301575,0.0003751079635522,53986.57040000005,19113.92619552021,326795.82874471415
HACD8_num1,predict,530.8527197323401,2.3374712647922133e-05,79592.95340000032,24010.539996326064,5244149.500519417
G1Ptex_num1,predict,787.6708180236528,0.0001124016449338,38921.51909999999,72854.6832306232,1090179.4650941188
G1Ptex_reverse_num1,predict,533.154008376493,0.0001124016449338,38921.51909999999,49313.45113288178,1090179.4650941188
HACD1_reverse_num2,predict,77.81475781011264,2.390538228838338e-05,77071.2984000004,3634.7269856868543,5114213.545750602
CHLtex_num1,predict,817.258700119003,0.0001377522319366,38921.51909999999,75591.37948519619,887446.7231069525
CHLtex_reverse_num1,predict,583.9759739975808,0.0001377522319366,38921.51909999999,54014.16889689929,887446.7231069525
ASCBptspp,predict,1.221401674240995,0.0001607815177601,17237.3317,29.01380383462749,759665.4710421583
LCARS_reverse,predict,26.56521067422951,0.0001245055232209,40512.90400000003,2360.5999319926846,975549.8530780524
IDONtex_reverse_num3,predict,81.53723709018473,0.0005324873555461,41219.34330000004,7121.269530867678,228092.1967243003
IDONtex_num3,predict,491.6791881897665,0.0005324867708976,41219.34330000004,42942.09795145276,228092.4471601195
FORtex_num4,predict,142.46041398615455,0.0001310406055756,40367.58979999997,12704.68444836795,924794.80114244
FORtex_reverse_num4,predict,293.07964936782247,0.0001310404616986,40367.58979999997,26136.976295873916,924792.2626808544
HACD5_num2,predict,721.7599188232693,3.813850613668972e-05,77071.2984000004,33713.40254680017,3177396.264395904
G3PD2,predict,619.1662178747844,8.646351856210968e-05,36361.1934,61301.573901290714,1400577.0045316094
TARTRDtex_num1,predict,1.2061884802033518,0.0001977260543283,41219.34330000004,105.34565039351472,610030.1168204282
TARTRDtex_reverse_num1,predict,410.2008897806257,0.0001977258372335,41219.34330000004,35825.975985654564,610030.7866082924
HACD2_reverse_num2,predict,738.1813654947949,2.4533043806866565e-05,77071.2984000004,34480.44824662313,4914943.674392927
AKGtex_num4,predict,101.39073839909608,7.3797072038849e-05,40367.58979999997,9042.072118874587,1632097.6645883196
AKGtex_reverse_num4,predict,385.6937353588149,7.37968289609632e-05,40367.58979999997,34396.34256518666,1632097.6645883196
ASPtex_reverse_num4,predict,386.3698182791453,0.0005885863684992,40367.58979999997,34456.63594721041,204432.17969185676
ASPtex_num4,predict,617.2881889674666,0.0005885857222563,40367.58979999997,55050.04116651228,204432.4041499767
ACtex_num2,predict,76.94494178843733,6.002982019626559e-05,39332.7982,7042.514214978338,2002835.492261991
ACtex_reverse_num2,predict,627.4985465523077,6.0029952016868846e-05,39332.7982,57432.85174122974,2002827.7956734728
HYXNtex_num1,predict,704.4000821407304,7.024961116020473e-05,38921.51909999999,65152.65473558122,1705091.2559622508
HYXNtex_reverse_num1,predict,155.136265841185,7.024961116020473e-05,38921.51909999999,14349.145920881238,1705088.4477863472
HACD6_reverse_num2,predict,653.1269712194147,2.361676693494784e-05,77071.2984000004,30507.557874357557,5066611.868374339
CYSDtex_num1,predict,354.7569361683551,0.0003459536489787,38921.51909999999,32812.824363941094,345637.19497638126
CYSDtex_reverse_num1,predict,1.1957425189339592,0.0003459536489787,38921.51909999999,110.5987938729312,345636.62573409645
RPI_num2,predict,662.9168559129782,0.000284212284276,16073.134199999991,148477.61809185435,419755.4370906492
MEOHtex_reverse_num3,predict,110.90281794724469,0.0004088707980263,40367.58979999997,9890.363694938287,291534.5092357772
MEOHtex_num3,predict,37.39981100167229,0.0004088703491035,40367.58979999997,3335.332138309143,291534.34918949904
ECOAH4_reverse_num1,predict,267.11503394330555,3.6790106801184174e-05,79592.95340000032,12081.648954063014,3239692.339122382
G1Ptex_num3,predict,1022.3702058215192,0.0001138855766641,41219.34330000004,89291.39686117868,1045888.7067873584
G1Ptex_reverse_num3,predict,196.97723885928096,0.0001138855766641,41219.34330000004,17203.52638159111,1045886.9842757604
CHLtex_num3,predict,601.8742277341488,0.0001395710731571,41219.34330000004,52566.27220072509,851390.9926336263
CHLtex_reverse_num3,predict,23.135852636811567,0.0001395710731571,41219.34330000004,2020.6306754169361,851389.590447285
GLYtex_reverse_num1,predict,226.32010563974237,0.0008429299830829,38921.51909999999,20933.211219473516,140828.1611091252
GLYtex_num1,predict,146.64198122934386,0.0008429276693315,38921.51909999999,13563.477084984535,140828.08379743423
TMAtex_num4,predict,20.406286251487927,0.0002533381472825,40367.58979999997,1819.8418798180658,467380.235854688
TMAtex_reverse_num4,predict,204.32232841557678,0.0002533381472825,40367.58979999997,18221.55808509719,467378.69636543095
ECOAH5_reverse_num1,predict,545.0674998978559,3.5566812132931304e-05,79592.95340000032,24653.47641732658,3323664.467282848
UAGAAT,predict,358.81055130511754,0.0001376894790684,8639.416499999992,35178.38468113391,858168.4239329577
XTSNtex_reverse_num2,predict,418.8890642274102,8.857145078255167e-05,39332.7982,38339.520711208315,1329958.0663226922
XTSNtex_num2,predict,488.5671612220558,8.857145078255167e-05,39332.7982,44716.92482838409,1329958.0663226922
FRUptspp,predict,80.8689678481944,0.0003233826750148,9119.2594,1714.070258305224,363118.870288324
ECOAH3_num2,predict,538.4862314414421,3.1724427607207336e-05,77071.2984000004,25152.689437358455,3699383.039034509
A5PISO_num1,predict,279.84091820705163,0.000219097391502,35195.73530000005,28623.56183095241,531615.4817449119
HYXNtex_reverse_num3,predict,275.71088492834326,7.117708886006099e-05,41219.34330000004,24079.936900451172,1635814.863241463
HYXNtex_num3,predict,155.3960074900036,7.117701071064036e-05,41219.34330000004,13571.91993313519,1635816.6592986807
CYSDtex_num3,predict,694.9146100129194,0.0003505209450999,41219.34330000004,60692.19923856737,331594.4347532377
CYSDtex_reverse_num3,predict,526.155820057124,0.0003505205602428,41219.34330000004,45953.20547490732,331594.2527148742
ETOHtex_num1,predict,365.1768843692033,0.0004802596678601,38921.51909999999,33776.60518212231,240933.1151148174
ETOHtex_reverse_num1,predict,5.6684600179538,0.0004802596678601,38921.51909999999,524.2975232339708,240933.1151148174
HACD7_reverse_num1,predict,1.1566377813476725,4.325519790448196e-05,79592.95340000032,52.31488259928805,2673985.641914785
ECOAH8_reverse_num1,predict,1.1545119530824304,2.7704673946960865e-05,79592.95340000032,52.2187311005943,4167210.0357242334
GLYtex_reverse_num3,predict,418.6193225247364,0.0008540574460999,41219.34330000004,36561.222000085814,135106.43392236336
GLYtex_num3,predict,634.4232713598392,0.0008540574460999,41219.34330000004,55409.02872403159,135106.1372402734
CS,predict,1.1536002708713613,8.42549225101519e-05,48014.47290000005,86.49394077044832,1369178.484179798
ALATA_L_reverse_num1,predict,483.1481650806551,0.0006410352395659,45516.83090000005,38212.97221046987,179419.84915540414
SKMtex_reverse_num4,predict,309.8762137813709,0.0001262129800401,40367.58979999997,27634.901542051834,911171.6740319642
SKMtex_num4,predict,38.731313191230605,0.0001262129800401,40367.58979999997,3454.076108562475,911171.6740319642
PSERtex_reverse_num4,predict,426.1531792140352,0.0002355448701671,40367.58979999997,38004.53415156651,487324.2806425029
PSERtex_num4,predict,341.17364374666704,0.0002355448701671,40367.58979999997,30426.020566826173,487324.2806425029
TSULtex_reverse_num4,predict,645.0183725600906,7.184904397970095e-05,40367.58979999997,57523.03153893839,1595835.594936852
TSULtex_num4,predict,44.711592253823525,7.184904397970095e-05,40367.58979999997,3987.4001125963878,1595835.594936852
TARTRtex_num1,predict,1.1424162533180557,0.0001908803584648,38921.51909999999,105.66644383479374,598498.5896433798
TARTRtex_reverse_num1,predict,466.1840870110146,0.0001908803584648,38921.51909999999,43119.147249307964,598497.603954601
DMSOtex_num1,predict,456.51662856515725,0.0002288452450108,38921.51909999999,42224.967083429336,498305.5209364233
DMSOtex_reverse_num1,predict,459.46998509646124,0.0002288448681174,38921.51909999999,42498.13431221549,498306.3416149186
G3PD2_reverse,predict,250.75431719678176,8.050975464298029e-05,36361.1934,24826.345273596395,1415909.6682458555
XYLUt2pp,predict,183.81873989436886,0.0007979853964709,17515.65599999999,6694.262276189585,142525.6380577887
UREAtex_num4,predict,300.1091579877142,0.0005044519721211,40367.58979999997,26763.871068561337,225386.63603099852
UREAtex_reverse_num4,predict,254.52948008672251,0.0005044519721211,40367.58979999997,22699.054683522416,225386.63603099852
FUMtex_num2,predict,141.9548737133145,0.0001070626068071,39332.7982,12992.656733177255,1061622.7595693306
FUMtex_reverse_num2,predict,467.78280655666936,0.0001070626068071,39332.7982,42814.60207944244,1061621.011144757
GALTtex_reverse_num1,predict,573.7555687135573,0.0013783241574177,38921.51909999999,53068.84456544264,82328.23434891255
GALTtex_num1,predict,163.07262231420404,0.0013783241574177,38921.51909999999,15083.209851671352,82327.91797417997
ORNtex_reverse_num1,predict,593.9133172684514,0.0023430560954723,38921.51909999999,54933.31174132989,48340.89955914411
ORNtex_num1,predict,366.3341726919104,0.0023430560954723,38921.51909999999,33883.647200473155,48340.79340669308
PPALtex_num2,predict,642.4478936043879,0.0002068213594338,39332.7982,58801.1156799873,546619.004277593
PPALtex_reverse_num2,predict,1.1305248555704193,0.0002068213594338,39332.7982,103.47317420334231,546619.004277593
GAMptspp,predict,1.125332176864365,0.0003510967792681,9119.2594,24.358120516492892,320519.0828609263
ETOHtex_num3,predict,59.96513603827319,0.0004866000782726,41219.34330000004,5237.213222118056,231143.8289769396
ETOHtex_reverse_num3,predict,126.24288070351533,0.0004866000782726,41219.34330000004,11025.754758510548,231143.8289769396
FUM_reverse_num2,predict,1.1245126762891235,0.0004943619843766,50488.33450000006,80.18180189011464,227467.4655065065
GUI2_reverse,predict,688.1253523274589,0.0004400736465931,53986.57040000005,45886.435275000345,253899.6675755486
FUCtex_reverse_num1,predict,341.88289386711426,0.0007235208577423,38921.51909999999,31622.055006625156,153638.58931819856
FUCtex_num1,predict,315.0332864972478,0.0007235196661499,38921.51909999999,29138.632242904732,153638.84235150772
IDONtex_num4,predict,40.68113688202914,0.0005196553565743,40367.58979999997,3627.9622712403066,213892.43614818392
IDONtex_reverse_num4,predict,49.325475140462515,0.0005196547860147,40367.58979999997,4398.868284815587,213891.96645885665
TARTRtex_reverse_num3,predict,212.75324665708905,0.000193400157466,41219.34330000004,18581.36560767381,574183.0518169987
TARTRtex_num3,predict,148.47080897281145,0.00019340068833,41219.34330000004,12967.089466030398,574181.4757465398
ASPTA_reverse,predict,35.08007318286369,0.0004425435745265,43572.83760000009,2898.325434245049,250855.896901222
DMSOtex_reverse_num3,predict,445.6307564258547,0.0002318664705506,41219.34330000004,38920.33678113148,478060.8455438184
DMSOtex_num3,predict,455.41678834047104,0.0002318664705506,41219.34330000004,39775.02567406731,478059.27087403263
MALTTTRtexi,predict,540.7256400591624,0.000456398988416,49911.64310000007,39001.16652767503,242520.369051296
ACKr_num3,predict,251.95312774039974,0.0007593977782549,42433.18070000004,21375.51899015287,145458.15839623546
TARTRDtex_reverse_num2,predict,298.5673383453203,0.0001929602544203,40367.58979999997,26626.37089230316,572052.6964674343
TARTRDtex_num2,predict,272.2467795294721,0.0001929607840768,40367.58979999997,24279.091497954636,572051.1262446013
FORtex_num2,predict,513.1547462183185,0.0001215832298768,39332.7982,46967.34458078669,907588.2017876536
FORtex_reverse_num2,predict,329.0528632515266,0.0001215832298768,39332.7982,30117.112484142963,907588.2017876536
GALTtex_num3,predict,119.66654666590375,0.0013965231568629,41219.34330000004,10451.393290325737,78983.04876280205
GALTtex_reverse_num3,predict,167.50254451955595,0.0013965231568629,41219.34330000004,14629.276257062564,78983.04876280205
ORNtex_reverse_num3,predict,228.18129913579585,0.0023739931405441,41219.34330000004,19928.81523876351,46376.95218419446
ORNtex_num3,predict,5.055744516022789,0.0023739931405441,41219.34330000004,441.55677409062514,46376.875804329655
AKGtex_reverse_num2,predict,144.91251813983823,6.847096350869155e-05,39332.7982,13263.360075495917,1601730.2103433972
AKGtex_num2,predict,376.4137177254984,6.84708883304816e-05,39332.7982,34451.89373309816,1601731.968977073
RMNtex_num2,predict,717.1687083938816,0.0006291690174645,38921.51909999999,66333.67375987065,174250.57546610522
RMNtex_reverse_num2,predict,432.10976369591776,0.0006291700536672,38921.51909999999,39967.4829060129,174250.28848659035
ASPtex_num2,predict,973.1387307803462,0.0005461073033754,39332.7982,89068.14646127175,200629.31488175184
ASPtex_reverse_num2,predict,498.4283215504005,0.0005461073033754,39332.7982,45619.48398528741,200629.31488175184
ECOAH6_num2,predict,685.8409280969153,4.465257964748148e-05,77071.2984000004,32035.626652280225,2442613.8457379555
G1Ptex_reverse_num4,predict,1.0900454125382504,0.0001111410146272,40367.58979999997,97.2107451690788,980776.9131805992
G1Ptex_num4,predict,373.44445528122594,0.0001111411366554,40367.58979999997,33303.94620221825,980774.2210547468
CHLtex_num4,predict,147.8760019473778,0.0001362077331045,40367.58979999997,13187.649043405618,798387.6527645456
CHLtex_reverse_num4,predict,274.7891243807486,0.0001362075087791,40367.58979999997,24505.818966945008,798385.8995740522
CYNTt2pp,predict,969.6314074765472,0.0011089028590122,41360.2142,84396.8807810374,98018.48233797697
MEOHtex_reverse_num2,predict,32.655607716464594,0.0003793620458939,39332.7982,2988.858997051284,286109.9458575398
