reactions,data_type,kcat,km,MW,kcat_MW,catalytic_efficiency
FUCtex_num1,predict,529.9836025076681,0.0007235196661499,38921.51909999999,49020.208181638154,153638.84235150772
IDONtex_num4,predict,415.7078805854141,0.0005196553565743,40367.58979999997,37073.01767388381,213892.43614818392
IDONtex_reverse_num4,predict,299.7031617188314,0.0005196547860147,40367.58979999997,26727.664136831714,213891.96645885665
TARTRtex_reverse_num3,predict,642.4494781762788,0.000193400157466,41219.34330000004,56110.01865317446,574183.0518169987
TARTRtex_num3,predict,230.52300289766387,0.00019340068833,41219.34330000004,20133.334109463824,574181.4757465398
ASPTA_reverse,predict,391.6864077169584,0.0004425435745265,43572.83760000009,32361.240292072394,250855.896901222
DMSOtex_reverse_num3,predict,211.60899940400907,0.0002318664705506,41219.34330000004,18481.429757626243,478060.8455438184
DMSOtex_num3,predict,1001.1465039685924,0.0002318664705506,41219.34330000004,87437.76891484171,478059.27087403263
MALTTTRtexi,predict,1.7953680544615416,0.000456398988416,49911.64310000007,129.49533605038823,242520.369051296
ACKr_num3,predict,40.451946045051216,0.0007593977782549,42433.18070000004,3431.913501647645,145458.15839623546
TARTRDtex_reverse_num2,predict,62.72542592699358,0.0001929602544203,40367.58979999997,5593.881984432398,572052.6964674343
TARTRDtex_num2,predict,606.0216603357132,0.0001929607840768,40367.58979999997,54045.28702401175,572051.1262446013
FORtex_num2,predict,287.71593876352745,0.0001215832298768,39332.7982,26333.68148083344,907588.2017876536
FORtex_reverse_num2,predict,591.4713670394773,0.0001215832298768,39332.7982,54135.40400850805,907588.2017876536
GALTtex_num3,predict,99.0596539856783,0.0013965231568629,41219.34330000004,8651.635998976275,78983.04876280205
GALTtex_reverse_num3,predict,1031.0702629538287,0.0013965231568629,41219.34330000004,90051.2392839063,78983.04876280205
ORNtex_reverse_num3,predict,543.5791941481498,0.0023739931405441,41219.34330000004,47474.921778614014,46376.95218419446
ORNtex_num3,predict,644.9049250625086,0.0023739931405441,41219.34330000004,56324.471579464225,46376.875804329655
AKGtex_reverse_num2,predict,1067.6019124639943,6.847096350869155e-05,39332.7982,97714.04681984664,1601730.2103433972
AKGtex_num2,predict,277.5063109469401,6.84708883304816e-05,39332.7982,25399.228255491485,1601731.968977073
RMNtex_num2,predict,715.8536919698656,0.0006291690174645,38921.51909999999,66212.04286683448,174250.57546610522
RMNtex_reverse_num2,predict,461.78514805440517,0.0006291700536672,38921.51909999999,42712.27257920308,174250.28848659035
ASPtex_num2,predict,8.306621374472119,0.0005461073033754,39332.7982,760.2773846916293,200629.31488175184
ASPtex_reverse_num2,predict,847.4511215171784,0.0005461073033754,39332.7982,77564.37825625745,200629.31488175184
ECOAH6_num2,predict,85.01242392595465,4.465257964748148e-05,77071.2984000004,3970.929937433559,2442613.8457379555
G1Ptex_reverse_num4,predict,153.15470327057474,0.0001111410146272,40367.58979999997,13658.406025867553,980776.9131805992
G1Ptex_num4,predict,768.7747403387561,0.0001111411366554,40367.58979999997,68559.68064805107,980774.2210547468
CHLtex_num4,predict,14.05989510966792,0.0001362077331045,40367.58979999997,1253.8678342100213,798387.6527645456
CHLtex_reverse_num4,predict,137.15839314445847,0.0001362075087791,40367.58979999997,12231.847820650686,798385.8995740522
CYNTt2pp,predict,1.0869297530061948,0.0011089028590122,41360.2142,94.60654850337552,98018.48233797697
MEOHtex_reverse_num2,predict,5.932489655303225,0.0003793620458939,39332.7982,542.9810167711794,286109.9458575398
SLNTtex_reverse_num4,predict,145.6289703532176,5.432570596719232e-05,38921.51909999999,13469.779838875393,1992539.8015467995
SLNTtex_num4,predict,69.97342219336359,5.432570596719232e-05,38921.51909999999,6472.109149925472,1992539.8015467995
HACD3_reverse_num2,predict,359.8141709637653,2.9277638564667545e-05,77071.2984000004,16806.918299816112,3691357.580383768
ACACT1r_num1,predict,474.49548668673606,2.6374721208125225e-05,40352.03000000001,42332.04009989705,4097167.695779765
FUCtex_num3,predict,557.557005307076,0.0007330736185512,41219.34330000004,48695.710761250084,147396.79002818026
FUCtex_reverse_num3,predict,696.4780703612537,0.0007330736185512,41219.34330000004,60828.74816932153,147396.30452246696
HACD8_reverse_num1,predict,41.796009080458006,2.9321679010711863e-05,79592.95340000032,1890.4391188183783,3679711.582722845
HACD7_num2,predict,552.8426790264214,3.0353829977451267e-05,77071.2984000004,25823.279039179994,3553954.5556832114
TMAtex_num2,predict,279.65238788507475,0.0002350546525733,39332.7982,25595.65152896417,458683.97445120895
TMAtex_reverse_num2,predict,330.6231814729746,0.0002350546525733,39332.7982,30260.838480154423,458683.97445120895
SLNTtpp,predict,576.9766944203841,3.832412534221226e-05,30291.46790000002,14679.14766815078,2805234.673263894
5MTRtex_num4,predict,307.7660169541757,0.0001151047091945,38921.51909999999,28466.454718491008,932365.3687425258
5MTRtex_reverse_num4,predict,115.96533649628468,0.0001151047091945,38921.51909999999,10726.0770144664,932363.833196582
UAGAAT_reverse,predict,156.04253046187057,0.0002151679093663,8639.416499999992,15298.669850255734,497890.1575701028
RMNtex_reverse_num4,predict,427.5131444999775,0.0006374763859004,41219.34330000004,37337.98738612892,167171.29139421132
RMNtex_num4,predict,565.5455213140373,0.0006374763859004,41219.34330000004,49393.40886419538,167171.01607381974
HYXNtex_num4,predict,530.4037796089976,6.94618475091518e-05,40367.58979999997,47301.6500626548,1533978.063305037
HYXNtex_reverse_num4,predict,1.0655254084909116,6.946169497691856e-05,40367.58979999997,95.02404006709573,1533975.5369415835
GALM2pp,predict,1.0651937928063095,0.0005404374162418,38189.984000000026,100.41108302382929,197098.45410291236
CYSDtex_num4,predict,15.92549670895296,0.0003420740132427,40367.58979999997,1420.2430324990744,310950.17217462923
CYSDtex_reverse_num4,predict,213.600050122353,0.0003420732620777,40367.58979999997,19048.949522383213,310950.8549958607
HACD6_num2,predict,256.52532492058634,3.016733945615593e-05,77071.2984000004,11982.296767873137,3524863.204454472
HACD3_num2,predict,271.3804932333835,1.954276731256294e-05,77071.2984000004,12676.181612637465,5421302.983885171
ARBtex_reverse_num1,predict,382.38688219730705,0.0009046632333119,38921.51909999999,35368.42363149967,117019.89821836956
ARBtex_num1,predict,510.01782311935983,0.0009046632333119,38921.51909999999,47173.49696738059,117019.89821836956
GLYtex_reverse_num4,predict,357.90588363176226,0.0008334775521002,40367.58979999997,31918.20932232979,126695.17523137102
GLYtex_num4,predict,716.0809127190827,0.0008334775521002,40367.58979999997,63860.42115867664,126694.96657254588
FRUpts2pp,predict,798.7156052324552,0.0002750883500581,27635.475899999983,17288.41614114854,382507.4803135384
SLNTtex_reverse_num1,predict,2.1870338641810143,5.504300710962445e-05,41219.34330000004,191.01036748083382,1911588.8190781532
SLNTtex_num1,predict,110.53101017957871,5.504300710962445e-05,41219.34330000004,9653.517130305254,1911585.670814012
TYRTA_num1,predict,738.6672726878186,0.0005703634353935,43537.29480000009,61078.71869145487,184327.221048204
LACZ,predict,25.83902103080455,0.0005748810453582,116481.4806000006,798.5859660415055,182339.97914327533
SKMtex_num2,predict,332.589677519326,0.0001171041491058,39332.7982,30440.82531279388,894222.9628019059
SKMtex_reverse_num2,predict,285.49599028091154,0.0001171041491058,39332.7982,26130.49699096368,894222.9628019059
PSERtex_num2,predict,1.045212551999878,0.0002185455219297,39332.7982,95.66482323649075,478258.5077794885
PSERtex_reverse_num2,predict,151.8505827089598,0.0002185455219297,39332.7982,13898.378014515509,478257.7201184102
TSULtex_reverse_num2,predict,231.70131833184217,6.666367561116079e-05,39332.7982,21206.849859836104,1566148.0057790135
TSULtex_num2,predict,834.723331918312,6.666367561116079e-05,39332.7982,76399.44607108893,1566145.4264337288
5MTRtex_num1,predict,328.6800131246311,0.0001166246470265,41219.34330000004,28706.135336432468,894485.1470028872
5MTRtex_reverse_num1,predict,289.9664998359407,0.0001166245189776,41219.34330000004,25324.98860575941,894483.1827904898
CYTDtex_reverse_num1,predict,601.1843692635169,0.0001369782192447,38921.51909999999,55605.83911917924,761529.8406407585
CYTDtex_num1,predict,307.1456867957562,0.0001369780688485,38921.51909999999,28409.078012186903,761529.0045129624
GLYCtpp_num1,predict,275.40517974820807,0.0004754216580504,29779.630900000004,33293.18118222711,219410.70384051427
GLYCtpp_reverse_num1,predict,378.432232842815,0.0004754216580504,29779.630900000004,45747.91550670743,219410.342485162
MANAO,predict,87.87366222468862,0.0001734199376426,53579.58900000011,5904.210724887763,599565.069156628
DURIPP_num1,predict,794.3048467600829,0.000156831357408,47206.60120000011,60574.10141055213,662564.2933375675
GALCTLO,predict,478.4470913174273,0.0003878070106945,36447.462700000026,47257.32331273466,267121.9964523807
UREAtex_num2,predict,659.6362453925017,0.0004680449988672,39332.7982,60374.308264012754,221193.12462580405
UREAtex_reverse_num2,predict,14.383761721298724,0.0004680455127613,39332.7982,1316.497797420256,221192.88176514496
ETOHtex_num4,predict,604.8316513021734,0.0004748738811356,40367.58979999997,53939.16147770175,216754.09062879984
ETOHtex_reverse_num4,predict,233.18746594970756,0.0004748738811356,40367.58979999997,20795.76416571068,216754.09062879984
PHETA1_reverse_num1,predict,124.3966565352632,0.0004181865658891,43537.29480000009,10286.076927474754,246103.64704462452
ARBtex_num3,predict,359.4687205097343,0.0009166056328867,41219.34330000004,31395.148253976236,112265.41866548931
ARBtex_reverse_num3,predict,275.13603983609136,0.0009166066392818,41219.34330000004,24029.73128904574,112265.2954028351
GLYCAtex_num1,predict,4.113031828262832,0.0001387514924678,38921.51909999999,380.43002750491826,737876.7361032759
GLYCAtex_reverse_num1,predict,142.60520515645686,0.0001387516448112,38921.51909999999,13190.100243627052,737874.7107117178
GAPD_reverse,predict,118.88889003744264,0.0001204946884568,35532.06830000002,12045.457093044968,846399.4058108118
LACZpp,predict,1.019845051713834,0.0006296831835642,83459.06190000044,43.99093522724802,161961.61471888103
PYDXtex_reverse_num4,predict,21.957683853596862,0.0001049792874194,38921.51909999999,2030.9500682605346,969397.0498907327
PYDXtex_num4,predict,352.77192289309363,0.0001049791721566,38921.51909999999,32629.2229024313,969395.9855339512
TARTRtex_reverse_num4,predict,266.7098708742776,0.0001887393501394,40367.58979999997,23785.30746830469,538436.1078651376
TARTRtex_num4,predict,503.07410028497475,0.0001887398682099,40367.58979999997,44864.37684287781,538434.6299163277
DMSOtex_num4,predict,377.02515853674595,0.0002262790248886,40367.58979999997,33623.27494549319,448295.9718075463
DMSOtex_reverse_num4,predict,430.3304413954438,0.0002262790248886,40367.58979999997,38377.06429090792,448295.9718075463
CYTDtex_num3,predict,433.42441281642033,0.00013878668824,41219.34330000004,37854.2635864631,730589.5375195579
CYTDtex_reverse_num3,predict,332.0606672429679,0.00013878668824,41219.34330000004,29001.393675155505,730589.5375195579
IDONtex_reverse_num2,predict,486.7948513127815,0.0004821511347383,39332.7982,44554.71120602891,209912.8994142469
IDONtex_num2,predict,525.5926778585886,0.0004821506053568,39332.7982,48105.74703253427,209913.12988996203
GALTtex_num4,predict,4.571702803247226,0.0013628679342066,40367.58979999997,407.706533217151,74065.83767181412
GALTtex_reverse_num4,predict,345.2572899635905,0.0013628679342066,40367.58979999997,30790.20199191894,74065.83767181412
G3PCtex_num1,predict,383.3458718662662,0.0003012988464553,38921.51909999999,35457.12424977161,334866.96268037043
G3PCtex_reverse_num1,predict,133.93450096601717,0.0003012988464553,38921.51909999999,12388.113686900313,334866.4111759673
ENO_reverse,predict,280.09798939920523,0.0001558258804072,45654.40730000001,22086.646645331402,647085.5821565639
ORNtex_reverse_num4,predict,326.9537039878865,0.0023167815810101,40367.58979999997,29157.87987808953,43489.731498395166
ORNtex_num4,predict,561.483502224578,0.0023167815810101,40367.58979999997,50073.35384706279,43489.731498395166
TARTRDtex_num4,predict,807.1462077533672,0.0001790345463115,39332.7982,73875.40375686066,561407.0086818942
TARTRDtex_reverse_num4,predict,1.0051124909545925,0.0001790340548811,39332.7982,91.99459822404737,561408.5496874365
ECOAH5_num2,predict,570.2920063119325,2.8052454533903847e-05,77071.2984000004,26638.337037837497,3555611.3803707613
G6PDA,predict,470.86658560550495,0.0004866169079588,29773.86980000001,56933.133635850616,204639.0100438952
GLYCAtex_num3,predict,178.6767962099792,0.0001405836819944,41219.34330000004,15605.20898342222,707895.6895052034
GLYCAtex_reverse_num3,predict,5.040749752219588,0.0001405836819944,41219.34330000004,440.24716686814617,707895.6895052034
SERD_L_num3,predict,81.11856875575243,0.0005844110078225,48906.13510000007,5971.170016268742,170226.95021743485
SERD_L_num2,predict,370.43337434169433,0.0005844110078225,48906.13510000007,27267.747592471227,170226.95021743485
AKGDH,predict,260.33610432557515,8.996644953194717e-06,44010.87490000002,4691.697863386581,11045050.612362131
TYROXDApp,predict,0.9929110264387139,6.352520726382795e-05,84377.62450000031,42.36288608930152,1563018.9482342545
G1Ptex_num2,predict,277.6236092167867,0.0001031199322331,39332.7982,25409.964175404937,962529.5112961656
G1Ptex_reverse_num2,predict,201.48053240004762,0.0001031199322331,39332.7982,18440.841990239365,962529.5112961656
CHLtex_reverse_num2,predict,173.32897760281338,0.0001263773695251,39332.7982,15864.223953690846,783534.9023195334
CHLtex_num2,predict,149.0727284599319,0.0001263773695251,39332.7982,13644.13026825422,783533.3968160733
PYDXtex_num3,predict,171.8798467819656,0.0001063652288415,41219.34330000004,15011.57948858141,930014.85456028
PYDXtex_reverse_num3,predict,476.86496471441274,0.0001063652288415,41219.34330000004,41648.258694404874,930014.85456028
FUCtex_num4,predict,150.86201903467847,0.0007154090253407,40367.58979999997,13453.943403993937,138220.45220869532
FUCtex_reverse_num4,predict,188.91447580374702,0.0007154090253407,40367.58979999997,16847.478788379125,138220.18662847875
MNLtex_reverse_num1,predict,245.4648510975011,0.0011425379293432,38921.51909999999,22703.98186876021,86532.27761362727
MNLtex_num1,predict,78.03340620562982,0.0011425366748851,38921.51909999999,7217.60786413569,86532.06384404935
GLYCL,predict,313.628074914253,1.6780499269662744e-05,13811.02709999999,5401.680421790509,5886114.109555328
GAMtex_num1,predict,776.0439215538267,0.0002136890397769,38921.51909999999,71779.2671559363,461693.3392090675
GAMtex_reverse_num1,predict,103.83542453609839,0.0002136850512466,38921.51909999999,9604.13511532119,461698.7886307599
CHORM_num1,predict,550.9632692456723,8.771247217708659e-05,43110.836000000025,46008.566599924416,1124402.1789468678
ECOAH1_num2,predict,500.6000141012817,4.132368254533074e-05,77071.2984000004,23383.024396596968,2380849.765530301
PGAMT_reverse,predict,186.33687813866845,0.000143116267454,47543.03520000005,14109.590573620038,685324.8694209345
G3PCtex_num3,predict,66.7694484986966,0.0003052766078022,41219.34330000004,5831.4857868030995,321260.63569237874
G3PCtex_reverse_num3,predict,5.991084957412759,0.0003052766078022,41219.34330000004,523.2471970674485,321260.1065967231
CSNtex_num1,predict,257.8311390807766,0.0001278241521507,38921.51909999999,23847.78708934811,766216.9063753202
CSNtex_reverse_num1,predict,329.49677802107897,0.0001278240118052,38921.51909999999,30476.415831258873,766215.013511029
RMNtex_num1,predict,401.52576341250705,0.0006221146794036,40367.58979999997,35808.25002054065,156764.00087056935
RMNtex_reverse_num1,predict,793.5043205575108,0.0006221136548206,40367.58979999997,70765.0758482252,156763.69966032618
TRE6PH,predict,957.8935795090531,0.0003604085790524,63836.9039000001,54019.1750469995,269415.0355477349
HYXNtex_num2,predict,101.58244246736068,6.444869310756325e-05,39332.7982,9297.502583543586,1505437.087597245
HYXNtex_reverse_num2,predict,30.37632557435761,6.444869310756325e-05,39332.7982,2780.243894971282,1505437.087597245
CYSDtex_reverse_num2,predict,413.08488835303064,0.0003173857258955,39332.7982,37808.28382738634,305166.10189496377
CYSDtex_num2,predict,211.5592134090965,0.0003173865970873,39332.7982,19363.310090476793,305165.2642470982
IDOND_reverse,predict,454.7570822989881,0.0004093709794993,37146.21520000005,44072.47111076757,236571.4235054106
RPI_reverse_num2,predict,0.9682979262099479,0.000276646112635,16073.134199999991,216.87571888473468,350013.20531385747
PGMT_num2,predict,45.10315556138186,0.0001927598309316,28556.028300000035,5686.062442408158,501316.2089469339
G3PAT120,predict,376.79597649274774,0.0001620243998416,8639.416499999992,13561.972405729404,596281.7823489564
HACD4_reverse_num2,predict,0.9660795496880624,2.228934592302832e-05,77071.2984000004,45.12557140048138,4334266.034652698
DDGLK,predict,657.8613493235615,8.793463891509482e-05,33961.96140000006,69733.92465974647,1097653.4220860342
SLNTtex_num3,predict,471.0250890960841,5.371656845661298e-05,40367.58979999997,42006.231463090815,1792580.9032853232
SLNTtex_reverse_num3,predict,377.6131357398364,5.371656845661298e-05,40367.58979999997,33675.71101962129,1792580.9032853232
GLYtex_num2,predict,85.21117993457135,0.0007733243628492,39332.7982,7799.095457298455,124338.17601871864
GLYtex_reverse_num2,predict,122.43688492509118,0.0007733243628492,39332.7982,11206.240234653029,124338.17601871864
MNLtex_num3,predict,195.82698278598315,0.0011576236746161,41219.34330000004,17103.06573539076,83016.43158665401
MNLtex_reverse_num3,predict,288.80329720509445,0.0011576236746161,41219.34330000004,25223.39723782885,83016.43158665401
GAMtex_num3,predict,80.18877845606073,0.0002165085083649,41219.34330000004,7003.498341561846,442936.47291606
GAMtex_reverse_num3,predict,393.1523357497071,0.0002165081517893,41219.34330000004,34336.99557991125,442937.2024051683
5MTRtex_num3,predict,525.4055061670763,0.0001138139503636,40367.58979999997,46855.90176606175,838798.2901521234
5MTRtex_reverse_num3,predict,179.06722066967734,0.0001138139503636,40367.58979999997,15969.296101270796,838796.908705155
ECOAH4_num2,predict,54.4825179286006,3.1264080618594595e-05,77071.2984000004,2544.8781662534066,3052373.9415176404
CSNtex_num3,predict,115.37604850228537,0.0001295119058344,41219.34330000004,10076.671323587705,735086.5753476885
CSNtex_reverse_num3,predict,178.04331490603226,0.0001295119058344,41219.34330000004,15549.882223905193,735085.3647072605
ACALDtex_num1,predict,192.54180467926176,0.0001841804502314,38921.51909999999,17808.927114700993,516435.7180638497
ACALDtex_reverse_num1,predict,102.24506692395356,0.0001841804502314,38921.51909999999,9457.036863862617,516435.7180638497
TREtex_num1,predict,831.9614252889077,0.0008128873496136,38921.51909999999,76951.29070746028,116909.19831010306
TREtex_reverse_num1,predict,168.61236195937207,0.0008128860108403,38921.51909999999,15595.601535854226,116909.19831010136
ACACCT,predict,484.38117146636597,8.85138016393635e-05,22959.42120000001,37512.288756906404,1073392.9499638402
ETHSO3tex_num1,predict,224.85001555918103,0.0001277002169631,38921.51909999999,20797.23697148943,743876.7225325686
ETHSO3tex_reverse_num1,predict,159.3944770987117,0.0001277002169631,38921.51909999999,14743.004148452219,743876.7225325686
PACALDtex_num1,predict,146.16451922651137,1.8109976260222903e-05,38921.51909999999,13519.31480021398,5242508.768111806
PACALDtex_reverse_num1,predict,192.8128172659771,1.8109976260222903e-05,38921.51909999999,17833.994104241367,5242508.768111806
ECOAH6_reverse_num2,predict,453.194145552803,5.081821444405445e-05,77071.2984000004,21168.696490911614,1865179.3606790996
CYStex_num1,predict,308.35772117090477,0.0003240501668287,38921.51909999999,28521.18370208365,292316.9837036791
CYStex_reverse_num1,predict,227.25237839816643,0.0003240501668287,38921.51909999999,21019.440688618943,292316.42203855223
ALAR_reverse_num2,predict,0.9469934378839922,0.0017904830691085,39152.49270000002,87.07431229231469,52890.38775192161
QUIN2tex_reverse_num3,predict,16.805016686510182,0.0002329050562405,38921.51909999999,1554.3601963736473,405669.11054977
QUIN2tex_num3,predict,108.84584420693541,0.0002329046726608,38921.51909999999,10067.567972827852,405668.99919788673
ARBtex_num4,predict,207.2995563699464,0.000894518539272,40367.58979999997,18487.06862681724,105276.22027844693
ARBtex_reverse_num4,predict,45.07375272623035,0.0008945170660573,40367.58979999997,4019.6977480788155,105276.22027845352
ETOHtex_reverse_num2,predict,604.8271717357485,0.0004406015982525,39332.7982,55357.8163235967,212721.60385309503
ETOHtex_num2,predict,141.67909306730465,0.0004406015982525,39332.7982,12967.415449285192,212721.60385309503
PYK_num2,predict,539.4852614730913,0.0001597247584649,50728.87210000009,38284.84373700723,586040.2004377062
ACACT5r_num2,predict,441.78527849541086,6.580721995799048e-05,40875.8029,38908.76483758265,1421245.400293756
PYK_num1,predict,109.88688852645512,0.0001479544756118,51356.58870000014,7702.8636190401285,630731.1280759592
XYLK_num2,predict,333.9742596384669,0.0001980119577583,52617.64420000009,22849.88910047932,470455.6950054899
G6PP,predict,577.2330323564307,0.0001254961574205,30412.456100000025,68328.5463577915,741451.682854037
CYTDtex_reverse_num4,predict,376.9289439896156,0.0001354421756948,40367.58979999997,33614.69448846354,685105.5630068663
CYTDtex_num4,predict,187.79450518985323,0.0001354421756948,40367.58979999997,16747.599300156184,685105.5630068663
TARTRtex_reverse_num2,predict,532.7730394329114,0.0001751182595859,39332.7982,48762.941609338166,528418.6230931034
TARTRtex_num2,predict,176.94951362464357,0.0001751184518585,39332.7982,16195.599555607434,528418.0429119661
ACALDtex_num3,predict,231.8427711159126,0.0001866118041867,41219.34330000004,20248.599545672154,495455.0105226889
ACALDtex_reverse_num3,predict,209.87330370557987,0.0001866118041867,41219.34330000004,18329.838198564576,495455.0105226889
MALDDH,predict,132.39149415079766,0.000107095584733,40314.46760000003,11822.291284404091,863122.5611126329
TREtex_num3,predict,579.4489140808944,0.000823618221811,41219.34330000004,50607.698320395546,112159.2780307687
TREtex_reverse_num3,predict,390.3045160971268,0.000823618221811,41219.34330000004,34088.27374378997,112159.2780307687
DMSOtex_num2,predict,273.7274351661663,0.0002099483956536,39332.7982,25053.360342875345,439957.09426684753
DMSOtex_reverse_num2,predict,33.66864149377649,0.0002099483956536,39332.7982,3081.5786042294694,439957.09426684753
ETHSO3tex_num3,predict,296.7497125143656,0.0001293864763027,41219.34330000004,25917.418365365258,713654.4339953613
ETHSO3tex_reverse_num3,predict,278.33572565462975,0.0001293863342419,41219.34330000004,24309.184284279127,713654.042213816
PACALDtex_num3,predict,413.5219274429593,1.8349054933609853e-05,41219.34330000004,36116.02756404545,5029497.716294539
PACALDtex_reverse_num3,predict,108.90142129957017,1.8349075080115e-05,41219.34330000004,9511.192689924594,5029492.194119651
HACD4_num2,predict,753.711588054616,3.264734193743716e-05,77071.2984000004,35205.86487221556,2822181.1608924586
MANptspp,predict,0.9209195994430388,0.0002365007183561,27635.475899999983,19.93355477645566,389393.9967050784
CYStex_reverse_num3,predict,0.9207671840341937,0.000328328472408,41219.34330000004,80.41762913100786,280440.8576816923
CYStex_num3,predict,17.683186167578768,0.0003283288328991,41219.34330000004,1544.407676268911,280440.0109241019
GALTtex_reverse_num2,predict,55.04965903612884,0.0012645093216894,39332.7982,5038.511918790049,72688.0985583827
GALTtex_num2,predict,398.62139925808475,0.0012645093216894,39332.7982,36484.48884903148,72687.83918125647
QUIN2tex_reverse_num2,predict,671.3968154310197,0.0002359801386927,41219.34330000004,58638.2106565892,389188.19141710334
QUIN2tex_num2,predict,123.89270182563189,0.0002359801386927,41219.34330000004,10820.495691212876,389187.5504491215
MSAR_num1,predict,352.54988013740655,9.780879376901e-05,21570.128899999992,58839.684008316886,938045.1853112604
ORNtex_reverse_num2,predict,232.3449476219947,0.0021495787170391,39332.7982,21265.75910480686,42680.61465676031
ORNtex_num2,predict,46.35414164055704,0.0021495787170391,39332.7982,4242.640176716574,42680.61465676031
LYXI,predict,4.745391043137969,0.0036403581543484,47198.875100000085,361.94523109082866,25202.02135401474
PROtex_reverse_num3,predict,336.68532871884776,0.0006342432719318,38921.51909999999,31141.31234892762,144448.418543019
PROtex_num3,predict,661.1168901730088,0.0006342432719318,38921.51909999999,61149.22694841147,144448.418543019
GLUtex_num1,predict,77.17691803821185,0.0002949107212618,38921.51909999999,7138.388001345064,309210.0262935653
GLUtex_reverse_num1,predict,675.0592746311544,0.0002949110450616,38921.51909999999,62438.81135338719,309209.1775455753
GLYCAtex_num4,predict,612.6061766156262,0.0001371958650932,40367.58979999997,54632.497177630736,663826.0130839244
GLYCAtex_reverse_num4,predict,152.81931924944402,0.0001371958650932,40367.58979999997,13628.496326476215,663826.0130839244
ACALD_reverse_num2,predict,35.351999873334734,5.605462482810412e-05,96126.08940000068,1323.9610634155697,1624150.8500250531
HACD5_reverse_num2,predict,449.0951142813219,3.741610754505078e-05,77071.2984000004,20977.23075874313,2432128.1104959343
PYDXtex_reverse_num1,predict,307.358350326003,0.0001038020728359,40367.58979999997,27410.357335072094,872115.111049234
PYDXtex_num1,predict,568.3191980849003,0.0001038019018806,40367.58979999997,50682.96430978999,872116.5473687786
PGMT_num1,predict,454.7837894061261,0.0001338746948606,20779.57939999998,78789.93170872629,676054.8349752148
AAMYL,predict,178.04037879468942,0.0003033920284696,56638.689400000105,11316.387622148628,297517.59144775674
GLCATr_reverse,predict,160.39409715734536,0.0001334419991217,20095.759199999982,28733.363294204075,675188.9637229678
FUCtex_num2,predict,239.02083518866857,0.0006637759063193,39332.7982,21876.780856115314,135649.00295000983
FUCtex_reverse_num2,predict,342.35683131236306,0.0006637759063193,39332.7982,31334.780364660324,135649.00295000983
M1PD,predict,465.8484141073591,0.0002046809180991,41138.50770000006,40766.04584240887,439410.7368970143
CITtex_num1,predict,597.7551446250608,0.000102761700787,38921.51909999999,55288.65703112342,875004.9741926176
CITtex_reverse_num1,predict,30.629619056823383,0.000102761700787,38921.51909999999,2833.0504860629712,875004.9741926176
G3PCtex_num4,predict,28.70201104649226,0.0002979204747249,40367.58979999997,2559.6583863268497,301259.6476035702
G3PCtex_reverse_num4,predict,315.4717511787217,0.0002979196569656,40367.58979999997,28133.91410956616,301259.978374133
FRULYStex_num1,predict,443.93011722735764,0.0001839456176105,38921.51909999999,41060.7925634251,486569.2253597484
FRULYStex_reverse_num1,predict,569.2026416909825,0.000183945415646,38921.51909999999,52647.726950810036,486569.7595927434
SERD_L_num1,predict,160.0224468887308,0.0005796530115323,48521.13890000004,11872.780026592294,154230.09345385534
BALAtex_num1,predict,146.29194531732978,0.0005069491501477,38921.51909999999,13531.100926181152,176183.50369460272
BALAtex_reverse_num1,predict,65.2345091260023,0.0005069477586273,38921.51909999999,6033.788975456725,176183.9873005273
PROtex_num1,predict,437.6525043995897,0.0006426183449456,41219.34330000004,38223.53510999583,138580.25006578866
PROtex_reverse_num1,predict,202.51724217269782,0.0006426183449456,41219.34330000004,17687.377174243127,138580.25006578866
F6PP,predict,268.2872780354686,0.0001057862160696,30412.456100000025,31757.849407226473,841304.5201139597
RMNtex_reverse_num3,predict,280.9996143404,0.000577215514377,39332.7982,25718.958678750707,153847.39905569513
RMNtex_num3,predict,155.64452694853432,0.000577215514377,39332.7982,14245.62509297199,153847.1456788994
SERD_D,predict,121.44399927828908,0.0008301978136404,47900.01210000008,9127.312880195284,106847.64714325096
GLUtex_num3,predict,189.95187574128548,0.0002988046383957,41219.34330000004,16589.94777504442,296646.7628916142
GLUtex_reverse_num3,predict,223.80700797060916,0.0002988046383957,41219.34330000004,19546.774989357782,296646.7628916142
34dhpactex_num1,predict,736.2945160642437,7.952001543532068e-05,38921.51909999999,68102.6927808498,1114404.1673329596
34dhpactex_reverse_num1,predict,176.08757260943278,7.952001543532068e-05,38921.51909999999,16287.0123276858,1114402.02608906
TYRTA_num2,predict,17.237897413358702,0.0005633297677359,43572.83760000009,1424.1998939286707,157263.81577530806
RBP4E_reverse_num3,predict,331.6069966095176,0.0002857748013305,25518.61049999999,46780.96355576506,309511.2242211275
TYRPtex_num2,predict,4.4114595619878605,0.0001308983164941,38921.51909999999,408.03274873092766,675383.9614587385
TYRPtex_reverse_num2,predict,0.8840662354206499,0.0001308983164941,38921.51909999999,81.77066366133536,675383.9614587385
NO3R2bpp,predict,313.29983506275977,2.363401682879268e-05,16296.361399999983,17219.5617589597,3739361.2017420623
ECOAH1_reverse_num2,predict,1.7923427516969275,2.507147791067436e-05,77071.2984000004,83.72032183265911,3524668.7346701245
