reactions,data_type,kcat,km,MW,kcat_MW,catalytic_efficiency
GLCNt2rpp_reverse_num2,predict,93.06316445732392,0.0005080842314173,46415.41200000004,7218.020429213595,85948.14869045293
GLCNt2rpp_num2,predict,40.91585502475687,0.0005080847892728,46415.41200000004,3173.4519148321815,85948.05432303932
MCOATA_reverse,predict,12.932726728813977,3.465080932606355e-05,32416.84700000001,1134.0003267401653,1254258.3557700529
ACMANAptspp,predict,44.499926295651385,0.000254280894344,30955.114399999984,963.2129872130844,170613.01302255582
LPLIPAL2ATE181,predict,63.96281737816701,0.0002495125199484,38977.781800000055,5907.625624847666,173371.10491072494
ACANTHAT,predict,69.33855441144641,7.156584616225979e-05,32274.188200000048,7734.316796268999,603412.1052340369
PUNP7_reverse,predict,49.86696122593371,5.778480347580394e-05,29834.296999999995,6017.27134423048,745124.120867076
THRabcpp,predict,110.76806880445776,0.0003817719683388,39075.92450000002,2304.160682167429,112461.20714427478
GF6PTA,predict,57.57094430406597,0.0002726830961333,66893.53170000012,3098.287595639641,157352.37677548054
FRD3,predict,62.87627157285254,3.5134319353096904e-05,65970.88030000016,1867.3762706622392,1220327.967085149
ASAD,predict,110.79005958695969,0.0001370999439446,40017.42440000003,9966.7637408732,312647.8432287428
PERD_reverse,predict,28.589886064608976,8.043129694703012e-05,41367.13700000006,2488.0520455788896,531969.9006003805
E4PD_reverse_num2,predict,50.76429485191766,8.485819140786317e-05,35532.06830000002,5143.282398421582,503444.6640389921
HXCT,predict,42.45726084374537,6.583800717929125e-05,23525.938000000024,3288.049004416065,647779.5531637938
CYSS_num1,predict,24.401364476212596,0.0001704853513449,34489.22420000003,2547.0248795670286,250016.3504854384
MANGLYCptspp,predict,45.35204360704688,0.0001905035940223,63561.09830000026,1146.9638472089077,223163.43487405588
ASNN_num2,predict,51.47011322742299,0.0007469708460325,33393.6294,5548.735221297114,56737.98972124245
CRNDabcpp,predict,55.22677648587929,0.0001037668050114,44162.282500000045,1687.693390002727,404653.4070933656
G1PACT,predict,23.818119230637585,0.0001559915838516,49189.49640000002,1743.1613556892455,268853.2939684112
TALA_reverse_num2,predict,55.12387104232168,0.000251800465178,35218.81070000003,5634.657497175447,166544.41747774085
HYD3pp_num2,predict,28.43590298732021,3.3745130872638366e-05,43601.50480000001,563.2540817871565,1238219.1538589916
SHK3Dr_num2,predict,35.787728723894936,4.412059893995316e-05,29413.27850000001,4380.192551674297,942432.6349199692
LEUt2rpp_reverse,predict,69.95337663798752,0.0003366453076908,46208.158800000085,5449.950018280205,122573.92665613322
LEUt2rpp,predict,33.29894942683552,0.0003366453076908,46208.158800000085,2594.265191466743,122573.92665613322
BUTCT,predict,19.29187378470923,5.78232006307418e-05,22959.42120000001,1494.0348277432083,713406.4794886798
OXDHCOAT,predict,96.93139031229032,1.8703897985039884e-05,28404.29799999998,4937.055777913812,2202617.164211838
SUCCt2_3pp_num1,predict,85.85081921433205,9.945077797022704e-05,47934.68860000006,6447.584373617794,413460.68184312846
SUCCt2_2pp,predict,35.64791434368647,7.489463069177706e-05,45435.73190000005,2824.4838648075383,548246.9700251851
FRULYSt2pp,predict,26.9146521954241,0.0002085933280117,47575.973000000056,2036.5899380245285,195859.81423032127
CBMKr_reverse_num2,predict,67.2567384561165,0.0004834081994478,33930.45289999998,7135.898219679217,84099.05148997194
TYRPpp,predict,7.552707116456893,0.0001393211277116,26103.21480000001,1041.624406325799,291033.9144394136
GLCATr,predict,51.4222037238471,0.000205097881283,20095.759199999982,9211.890507020493,197200.6782656837
NADH10,predict,36.01231581397193,1.13736437258895e-05,47358.13240000004,2737.530606893164,3554277.4685733626
SHKK_num1,predict,47.36037917239309,0.0001833196859358,19537.811,8726.533643948911,218716.4958912719
MDDCP1pp_num1,predict,26.236710998757445,0.0009273622079462,44443.43770000003,2125.2217308906943,43189.16269246169
CHOLD,predict,29.668311214382744,4.935273378471178e-05,61876.90950000016,1726.1030202514817,810817.5663551835
PFK_num1,predict,22.828409424529102,6.048187842151316e-05,34841.664300000004,2358.735599444506,661525.1937030372
PFK_2,predict,150.29979320856933,7.08173412897994e-05,34841.664300000004,15529.661582522323,563029.7144844228
FBA_reverse_num1,predict,65.34433993058389,0.0001189138026741,38108.75040000001,6172.850625668952,334948.77922749415
HXAND,predict,48.50374808237679,6.340013286264177e-05,81319.90470000042,1345.2719755625762,624472.6056315121
MALTabcpp,predict,48.82846683449038,0.0002457723207639,43387.08860000004,1012.485818172321,160576.3427955575
MALTATr_reverse,predict,28.80396005216501,0.0001477641280919,20095.759199999982,5160.006902739666,264447.6291591328
ACODA,predict,125.93375864873003,0.0001230902883935,42346.84509999999,10705.910441848437,316796.56448682805
VALt2rpp_num1,predict,37.346947175770595,0.0003524046696919,46208.158800000085,2909.6378934876307,110635.11194384264
VALt2rpp_reverse_num1,predict,24.552417144162774,0.0003524042827665,46208.158800000085,1912.8375597381691,110635.05120751123
THRt4pp,predict,44.33829095708342,0.0006211407218659,43477.19440000009,3671.30054384328,62676.84117099554
BUTSO3abcpp_num2,predict,26.002782926000123,5.4091440555987945e-05,34265.6565,1013.385036480982,715634.8891199884
CYSDDS,predict,65.71800932736936,0.0004584075726899,35152.88869999999,6730.167628543419,84356.83582026638
CYTDH_num1,predict,67.00203192291907,0.0002408121209845,33747.65119999997,7147.380820461628,160253.23476451956
ASAD_reverse,predict,135.5706361306329,9.083343840041896e-05,40017.42440000003,12196.04453279802,423776.5741043809
XTSNH,predict,33.405835029328756,0.0001760355826108,32560.414300000022,3693.4728470449295,218462.57363746507
AMPTASEPG_num1,predict,31.359295583209953,0.0009721400470679,54879.20500000006,2057.126448889988,39520.53888944386
GLCDpp_num1,predict,50.31539236618299,0.0002728641402571,86746.30460000041,2088.105232303554,140440.89900237217
SHK3Dr_reverse_num2,predict,36.51294975180957,4.360778595445508e-05,29413.27850000001,4468.955036974691,875835.669504015
MINCYCtpp,predict,28.506847293772722,1.334946812035936e-05,53740.044600000125,491.0687694616843,2857478.969252743
TGBPA_reverse_num1,predict,27.32077912498468,0.0001632751866506,31293.32090000001,1253.164014159508,232672.7227189658
E4PD_num2,predict,55.99722277748539,6.941678880546765e-05,35532.06830000002,5673.466579454574,546824.4492719326
AGM3PH,predict,102.63006040178179,0.0006824748575816,37594.31700000004,9827.767783264,55541.45130609882
UACGALPpp,predict,61.773710550980105,3.166419051413826e-05,60823.23910000007,3656.2564124199716,1196903.3355030497
DURADx_reverse,predict,39.08709371244888,6.83399780866031e-05,45068.398399999984,1574.0232912790693,554420.6314255417
SUCASPtpp_num2,predict,19.609317550109047,0.0007084502729367,47934.68860000006,1472.7026552623206,53446.27387299307
ALR2_num3,predict,16.700262609962845,0.0003222033663301,30986.260200000008,1940.2452896160164,116950.8590071719
GLUN_num3,predict,40.49717268597709,0.0001898299172212,33515.216500000024,4349.959119897598,197337.67351984023
GLUNpp,predict,6.017327632366646,0.0002894190470024,36850.245900000045,587.8489803108721,129414.85608635232
ALCD19_reverse,predict,40.45216377853434,0.0001274338167706,39358.55440000008,3700.0289218631297,293676.71945105004
ALLTAMH,predict,26.634867130751566,0.001423589984566,45693.48650000005,2098.450545477757,26214.771743465397
ASPK_num1,predict,34.50300489117486,0.0003075454576519,89119.2202000006,1393.7601488149992,120787.19023883303
VALabcpp,predict,37.40768010686654,0.0001738727463677,39075.92450000002,778.1421725921595,213338.27537987928
FACOAE140,predict,66.81684909016953,3.836496302134117e-05,31965.918600000045,7524.909880882009,962664.2649080872
PROGLYabcpp,predict,56.368098972879004,0.0002117691269149,37560.01790000002,997.1675480801072,173936.2816106026
LEUabcpp_num1,predict,23.651504721195032,0.0001650980585448,39075.92450000002,491.9907681055619,222614.64419702
MDDCP2pp_num2,predict,37.9425305776533,0.0001266546323212,51797.71050000005,2637.049181537701,289950.9260105845
LPLIPAL2G140,predict,80.42892614322605,0.0002035635821729,38977.781800000055,7428.440530590004,180328.1226171296
3KGK,predict,135.49582574189319,0.0002406066364395,55154.22840000014,8844.017708546427,152533.1616047746
ALAALAabcpp_num2,predict,70.14208402157193,0.0002683034758165,32308.08770000001,1240.833223321446,136094.7572777479
CHTBSptspp,predict,29.1647274411015,0.0001179959843352,63561.09830000026,1651.8439988625082,309361.22547360783
MTHFD_reverse,predict,60.43861730837667,1.4137418718136078e-05,31043.375400000023,7008.871281122215,2572766.6094137244
PUNP6_reverse_num1,predict,70.19023023142714,2.289120905961363e-05,29834.296999999995,8469.608948155801,1574454.389485184
ACALD_reverse_num1,predict,19.889961924563547,0.0001617222586942,33442.10610000002,2141.128992124952,222281.2586560744
DHORD2,predict,29.42913449814138,2.25207295229662e-05,36774.0758,2880.9666018393577,1593874.381099654
ORNabcpp,predict,16.331730359703606,0.0010856833616638,24648.9665,543.5735016025324,32809.93702770042
TGBPA_reverse_num2,predict,35.11086884517868,0.0001567828061422,30815.56650000002,1621.856625363816,226139.93851064783
DHBD,predict,31.523223544448342,1.35811180429458e-05,26249.3542,4323.29130443956,2607921.1444811043
ALATA_L_num2,predict,18.419781126049095,0.0006940509052357,46215.67400000004,1434.8208370557725,51022.19543274728
LPLIPAL2E120,predict,80.12413989673284,0.0001985930729992,38977.781800000055,7400.290378459603,176830.2040126102
CYTDH_num2,predict,32.28206567850072,0.0002155373595512,33822.52110000001,3436.0370742026844,162822.17525000553
LPLIPAL2E180,predict,50.81378966830293,0.0002873075787151,38977.781800000055,4693.177352793592,121812.28625396374
GLCURt2rpp_num2,predict,26.96318571065426,0.0001056048311213,46891.77140000005,2070.0320260956323,330393.06939267693
GLCURt2rpp_reverse_num2,predict,38.17050635240004,0.0001056048311213,46891.77140000005,2930.4464038362175,330391.9811211972
GALabcpp_num1,predict,15.338197742788076,0.0002682346988061,35712.139500000005,432.47994681586175,129858.7653994994
CYSS_num2,predict,18.398711619738606,0.0002117366937466,32663.80280000002,2027.790892463352,164462.52606209763
TYRt2rpp_num1,predict,27.095200053313825,0.00017532526707,31539.063700000024,3092.758907485567,198556.4445017725
TYRt2rpp_reverse_num1,predict,12.952477705663833,0.00017532526707,31539.063700000024,1478.4497150557377,198556.11749204737
PUNP1_reverse,predict,29.0870742715406,8.204506934536779e-05,25949.64089999999,4035.2568955027896,424255.1611704161
ACt4pp,predict,24.63052367242212,4.4848181967331606e-05,59196.403900000085,1497.8931046302882,775070.9748667917
SGDS,predict,9.706327127318877,0.0001964509516825,35799.75100000005,976.0620306646242,176489.5528231866
NADH18pp,predict,73.70891157706023,1.7955858758795493e-05,20537.54819999999,491.0217724424189,1925724.5995726564
CYTDH_num3,predict,19.260162759182748,0.0001843426028413,32560.414300000022,2129.474929103032,187274.98569431197
LPLIPAL2ATE120,predict,78.52125086814738,6.857426108840896e-05,38977.781800000055,7252.247051301677,503316.4397809076
ILEabcpp,predict,26.003656594889605,0.0001655373170838,26309.936100000006,540.9194523766681,208171.1442363809
SERt4pp,predict,16.117941718491267,0.0004659350957909,43477.19440000009,1334.59831038611,73855.04871556994
LPLIPAL2E160,predict,51.48818702682873,0.0002697386941342,38977.781800000055,4755.464901714421,127427.73052669846
GHBDHx_reverse,predict,15.197290367551414,2.7436682904930023e-05,31157.82340000003,1755.9071640153475,1252211.21323204
CTBTabcpp,predict,43.04165243194474,0.0001716062383268,36022.10150000005,1315.3241403245988,199866.0593998501
HPYRRx_num2,predict,30.4145320911159,0.0002236430942612,35395.09920000004,3093.431520260215,153353.769680151
ASPK_reverse_num3,predict,45.63516554525032,0.0003955673344774,48531.143400000044,3385.1787626108353,86594.38815612598
PUNP5_reverse_num1,predict,10.558435227011064,6.00372025958454e-05,29834.296999999995,1274.0493539110319,570509.6800521226
DHORD5,predict,18.2892954959497,1.076986724613846e-05,36774.0758,1790.4315024395235,3180331.572418916
DDGLCNt2rpp,predict,39.77218446353728,0.0002310649149281,33668.87360000001,4252.588481865167,148074.69520191234
DDGLCNt2rpp_reverse,predict,25.089633732479534,0.000231065549178,33668.87360000001,2682.6760678125656,148074.28875291572
PUNP1,predict,53.21106402325991,8.678575162455095e-05,25949.64089999999,7381.983867211655,391365.8625876644
ACONTb_num1,predict,33.41144766712467,0.0001761471403308,93497.01500000064,1286.4711413690372,191336.579163495
GTHRDHpp,predict,43.08418888413744,0.0002016925627199,61767.21370000017,2511.0907663120697,166808.3087123318
CGLYabcpp,predict,15.52556271360233,0.0002549115271925,37560.01790000002,274.65157750194123,131368.73176704507
DMSOR1,predict,21.516528031273204,4.7096372857966274e-05,89778.97050000046,332.3873247590551,711007.5825472565
ETHSO3abcpp,predict,28.60958235759403,5.489544189546612e-05,34557.29529999999,1129.0762061971577,609200.6470614403
ARGabcpp_num2,predict,48.85173778650332,6.290975235986097e-05,27021.74130000001,1333.225300627683,529209.5667318713
GTHOr_reverse,predict,23.1030545335905,9.648660590789688e-05,48771.94720000004,1705.3039932948534,344715.11536882445
UACGAMPpp,predict,37.06561956766249,3.752113528606328e-05,60823.23910000007,2193.83631023335,883772.1720211313
GLYCLTDx_num1,predict,24.440026308758384,4.2636564137570855e-05,35395.09920000004,2485.770536038788,771447.8464346953
AACPS6,predict,27.193549101772177,1.7633358193561805e-05,8639.416499999992,1095.7965459639918,1862371.7723851567
ALCD2x_reverse_num3,predict,22.436108295509925,0.0001680678365283,39358.55440000008,2052.158446750157,195367.28060911957
GLCabcpp,predict,43.51782303426134,8.645317144903492e-05,35712.139500000005,1227.040236865426,379020.3381016082
THRD,predict,25.423889653004007,0.0003526363207512,37238.64480000004,2457.8231362172005,92672.91007208193
MDDCP1pp_num4,predict,34.29792557182534,0.0010914340139419,43345.53450000004,2848.5640673913276,29890.291301044832
MCITL2_reverse,predict,50.543334478519036,0.0005405937938741,32134.289799999984,5662.362705232981,60311.75208490335
UPP3MT_num1,predict,47.62604901655732,6.996611079440441e-05,42962.4918000001,3990.7782178408456,460905.24514740135
MSAR_num2,predict,39.77117174557709,0.0001163013880385,27248.61870000001,5254.439495095488,276217.2525064402
HPYRRy_num2,predict,28.203121812255187,0.0002225557463939,35395.09920000004,2868.5112012376717,144226.0764017522
ALR4x,predict,36.21826158435837,0.0003762937047012,38711.74710000004,3368.118245009149,85272.62199542444
AACPS5,predict,32.19623716599239,1.7306880075467685e-05,80699.04430000036,1297.3858376298797,1853404.462510869
G3PSabcpp,predict,43.915568851879556,0.0002847898566958,39523.22110000002,1035.1058574276328,112615.62931877516
SUCCt2_3pp_num2,predict,15.548183544770762,9.814054576348252e-05,45750.16070000011,1223.4593257106221,325587.5390667004
LEUabcpp_num2,predict,34.96230099707803,0.000172471264424,46268.74680000007,726.0060520626637,185055.71983442377
CHLabcpp,predict,57.58065215197055,8.442252916070148e-05,32608.876199999984,1550.585188156026,377590.5546534092
SSALy_num1,predict,18.208468785411853,3.070811717377496e-05,51719.44750000004,1267.4243596179683,1037937.5333527788
APPLDHr,predict,18.560100690958944,0.0004415956396237,38711.74710000004,1725.9970808047601,72173.58717023465
FCLPA_reverse_num2,predict,21.014989237123878,0.00037434269895,23775.04630000003,3182.074192370589,84445.17231606213
RMNtpp,predict,90.14375080147771,0.0005790334554367,37319.3743,8695.684452708514,54252.86578063604
PUNP6_reverse_num2,predict,30.171303604388584,3.703672719997887e-05,25949.64089999999,4185.672294825435,846535.3284732003
ADD,predict,57.395798515076706,0.0001618362951418,63738.62760000025,3241.7528025701536,192635.7956016297
TALA_reverse_num1,predict,25.22305589431239,0.0002465149821051,35658.36250000007,2546.471426429759,126243.67848267012
HKNTDH,predict,30.129735885129172,1.2877832656010715e-05,31937.101000000024,3396.2709760809207,2414452.683594157
5DGLCNt2rpp_reverse,predict,27.74780808563906,0.0003604576508705,46040.72780000005,2169.6466124999115,86105.41423082481
5DGLCNt2rpp,predict,17.327172141507518,0.0003604576508705,46040.72780000005,1354.8400012353193,86105.41423082481
PUNP3_num2,predict,12.87882822545806,7.952167433592883e-05,25949.64089999999,1786.6829753181298,389548.26169795066
GALS3,predict,12.024399446282581,0.0009027735035277,50656.53130000002,854.5361653417687,34169.61040163759
SULFACabcpp,predict,39.94367532575167,4.1435857182819285e-05,27737.769100000016,1576.3758042556565,742109.3462990435
SBTPD_reverse,predict,19.69211377228507,0.0001055431639019,27857.5543,2544.789424684932,291179.6625543378
HKNDDH,predict,63.17802776230764,7.295174402908543e-06,31937.101000000024,7121.526150551591,4203717.3182046665
BUTSO3abcpp_num1,predict,75.61690451853435,4.712632237726883e-05,34557.29529999999,2984.218595399987,650320.4311752855
HSDy_reverse_num1,predict,12.562882276405407,0.0003180067947091,88886.59570000051,508.8098586619535,96347.68853441995
NI2t3pp_num1,predict,55.35073532079876,2.884484608095283e-05,32926.87360000004,6051.6722472817855,1062174.2397603963
ACCOAC,predict,59.66208163319753,1.5435253120107943e-05,33321.56119999999,1596.073561501715,1984065.6701423205
UAMAGS,predict,37.046723487724215,8.668166526832322e-05,46973.09410000008,2839.2467456344743,352928.6659070091
HEXt2rpp,predict,24.573216274247706,0.0001187231387774,47527.18760000007,1861.3257601485254,257289.5140570457
DHFR_num2,predict,21.20160763731005,5.5106197842707244e-06,17999.166999999994,4240.5177692009975,5524284.956716677
ACM6PH,predict,36.1654943616429,7.430073969396667e-05,31219.584300000024,4170.3239367576825,409701.3624414979
RBK,predict,22.217691444141664,0.0001225036618553,32290.10860000006,2477.0337625594066,248422.78775428853
FUSAtpp,predict,44.258310138122084,5.344489486915703e-05,42196.17500000005,762.4088933443345,568814.8266955286
GALCTNt2pp,predict,18.5821528061681,0.0003813716617677,47076.14710000002,1421.0115785411238,79392.77622011412
CITt7pp,predict,66.06360955518684,0.000126761128635,53091.92080000001,4479.5703529843395,238767.04851420596
FBA_reverse_num2,predict,28.26488133619308,0.0001686120686368,30809.441000000017,3302.675073211976,179201.51411864453
HEXt2rpp_reverse,predict,69.5677551877637,6.849404712202704e-05,47527.18760000007,5269.4874517664275,440459.878751876
G3PD5_num1,predict,19.179283360938488,0.0001012648751934,44107.56719999998,465.1970889945492,297331.0443688739
GALKr_reverse_num2,predict,31.751756192725644,5.3477765917502994e-05,41441.64150000006,2758.2479399087547,562470.8454655472
GLYCLTDy_num2,predict,19.422361417180383,4.259066514859585e-05,35395.09920000004,1975.4288780704787,704047.1930577937
TALA_num2,predict,18.29306576915563,0.0002282709525925,35218.81070000003,1869.8824707604394,131213.04773316684
SUCFUMtpp_num1,predict,29.898709359340682,0.0001448365533563,47934.68860000006,2245.458494407041,206787.8676699461
TMAOR2pp,predict,45.867474801054236,4.0615801717054496e-05,94454.80350000031,1196.0152317113473,735444.6088260957
PUNP5_reverse_num2,predict,29.26313713348665,9.713702452335408e-05,25949.64089999999,4059.6821392064803,306745.62586582114
FACOAE120,predict,9.0971057240128,2.5534164875881048e-05,31965.918600000045,1024.5155478324355,1163249.8190810513
G3PGabcpp,predict,32.97039636005109,0.000243015883914,31499.36120000001,777.12417910622,122024.62378123496
AMPTASECG_num3,predict,13.030021485982441,0.0005782297842508,54879.20500000006,854.7514008181557,51161.34302136455
IPMD,predict,46.35847515202974,3.4988727369949385e-05,39516.55920000006,4223.305721093926,843734.85957455
PUNP2_reverse,predict,29.734233707137783,4.28871394287677e-05,25949.64089999999,4125.037481566693,688169.404308777
SUCASPtpp_num1,predict,32.959128432817806,0.0006991155156721,45750.16070000011,2593.4960783240226,42087.36212624249
GLYCLTt4pp,predict,39.1101801345161,7.671411823410111e-05,59196.403900000085,2378.466244708114,382910.0301425264
PUNP4_reverse_num1,predict,114.67808684531501,3.936497133898563e-05,29834.296999999995,13837.802601587498,745624.770890644
MTHFD,predict,15.090132688492885,2.7474786491261235e-05,31043.375400000023,1749.9539588911566,1061227.106226755
ICDHyr_reverse,predict,30.880570170335492,6.840581497822411e-05,45756.18410000003,2429.6180898793023,426059.2423418781
HEX7,predict,10.223965161816503,0.0001316678956571,32499.37440000002,1132.5225565738701,219300.0966741753
GLCRt2rpp_reverse_num2,predict,30.976989532825613,0.0001463052255857,49141.49909999999,2269.3072934393285,197167.174937874
GLCRt2rpp_num2,predict,26.887670584813907,0.0001463052255857,49141.49909999999,1969.7326267633148,197167.174937874
GPDDA3pp,predict,11.902305308102722,0.0003157755082085,40842.87450000001,1049.1009664163032,91340.13511542763
G3PD5_num2,predict,39.01540308987446,5.9334700420941e-05,56749.83740000007,2474.993014227525,484977.2844175476
URIH_num1,predict,11.131289798552853,0.0002932873033916,33747.65119999997,1187.4202159227693,97847.48865446316
ALAALAabcpp_num1,predict,18.095887337795148,0.0003056876485124,31970.5441,329.5560994324038,93342.03742645508
ALR2_num2,predict,18.219116799010724,0.0004455301959946,29436.42240000003,2228.1518992076476,64018.57524189055
GALURt2rpp,predict,15.009783004871512,0.0001094826408189,46891.77140000005,1152.3390395428182,260301.2196199645
GALURt2rpp_reverse,predict,82.18550891786806,0.0001094825206116,46891.77140000005,6309.589577678541,260301.0767201074
ACMUMptspp,predict,17.85762705791206,6.28001611554748e-05,49801.345900000015,456.8059235694162,452050.8073144538
ACONTa_reverse_num1,predict,32.59900595486868,0.0001177376764001,93497.01500000064,1255.1889644554583,240694.68920410867
MANPGH,predict,40.39882223014581,0.0001461208502507,100013.82900000057,1454.1565049821672,193542.0030154584
BPNT,predict,22.400420321509937,1.0747447024683689e-05,27175.541600000004,2967.429843511776,2630875.7102071964
GLYK,predict,23.609871304341418,0.0001557214647825,56230.10950000007,1511.5662667459146,181527.82332218843
ALCD2x_num3,predict,14.878975123399991,6.605972361345587e-05,39358.55440000008,1360.9318548610072,427326.8612201373
APPLDHr_reverse,predict,24.622404839483018,0.0003186661641919,38711.74710000004,2289.7612239809964,87941.59068561155
E4PD_reverse_num1,predict,20.55868089170358,8.652724229278395e-05,37298.93400000008,1984.272558838618,323018.5879118719
GLGC,predict,56.598613951210844,6.733869773305712e-05,48697.10570000008,4184.129781338498,414688.5407052423
LPLIPAL2G180,predict,21.886207940103365,0.0001943971312846,38977.781800000055,2021.4169443673165,143555.0723170857
AACPS4,predict,17.297834966591953,1.6649665246767215e-05,8639.416499999992,697.0369236508134,1672132.8306153226
DHBD_reverse,predict,54.76803327547883,1.875946890875373e-05,26249.3542,7511.229354043452,1482951.5480413656
GLCRt2rpp_reverse_num1,predict,52.21511275995169,0.000150647381703,49008.6523,3835.5350966430487,183944.3553362913
GLCRt2rpp_num1,predict,16.29459719385182,0.000150647381703,49008.6523,1196.9427263329692,183943.6989570597
RIBabcpp_num3,predict,22.505271162931276,0.000188440039784,34315.245099999986,736.8975062797002,146617.27401324405
MALTATr,predict,21.196583662438986,0.0003827162659417,20095.759199999982,3797.204197429894,71882.55915021872
HYD3pp_num1,predict,44.06774255594644,3.975344508251938e-05,66252.6147000002,1179.2405248128125,691172.9526699483
LPLIPAL2G160,predict,52.99209692142934,0.0001760814925251,38977.781800000055,4894.366485399776,156035.73551555024
RMPA_reverse,predict,24.61191016417677,0.0002684788117424,30145.13760000001,2939.2095589915743,101573.24168803578
NADH9,predict,33.89345856108688,1.3602189408961346e-05,47358.13240000004,2576.462470887316,1993378.423690525
DKGLCNR2x,predict,30.01964321783005,0.0001365848220029,35395.09920000004,3053.2677694596787,198137.82311002864
ASPK_num3,predict,12.603453801752554,0.0002648634500579,48531.143400000044,934.9137586218327,102025.10408508492
PERD,predict,49.177612778478654,4.136976046421728e-05,41367.13700000006,4279.711356445165,652910.1645666661
INSH,predict,14.74544461080621,0.000109648291539,32560.414300000022,1630.3109693202618,245630.08472875223
GPDDA3,predict,24.059496065166247,0.0002409763703835,27409.26720000002,3160.0328897008385,111745.93171522
PTRCabcpp_num3,predict,18.213322139654434,0.0002773369324296,37040.16960000001,460.39733917668457,96560.12856922385
ARGSL_reverse,predict,19.26661045024819,0.0002338157889813,50317.636600000085,1378.4390982483737,113800.54887609696
ACOLIPAabctex,predict,27.82089078810787,0.0001026473568124,39618.14920000004,673.9709079158272,258187.35701644843
ARGabcpp_num1,predict,34.5727000175883,5.6670796649783154e-05,27991.30769999997,1150.692743175774,467043.8497181888
SBTPD,predict,40.756696292535565,0.0001698533697178,27857.5543,5266.941421814909,155799.06431152165
PHEt2rpp_num1,predict,36.36385108067657,0.0001728645523914,31539.063700000024,4150.7213129613465,152847.08117677626
PHEt2rpp_reverse_num1,predict,32.815119904674404,0.0001728645523914,31539.063700000024,3745.654366297113,152846.53576373812
GALCTt2rpp_num1,predict,41.62642047309306,0.0001197165208484,49141.49909999999,3049.4615843564084,220588.4399961563
GALCTt2rpp_reverse_num1,predict,6.8789655127049905,0.0001197165208484,49141.49909999999,503.9381439166956,220588.4399961563
ASPt2_2pp,predict,10.326502642736719,0.0004960357867635,45435.73190000005,818.1976598434005,53031.16570926383
HISabcpp,predict,63.33523488794586,0.0001794232966094,28652.6981,2098.4644062965176,146128.23042763432
PHETA1_reverse_num3,predict,28.947735760626095,0.0002184213810924,34093.243900000016,3056.6715518159863,119935.50897822184
MDDCP2pp_num3,predict,8.210626182981459,0.0001738828646269,43608.37640000005,677.8113908119087,150601.03421797612
ACACT6r_num2,predict,53.21471068975333,3.594048669190073e-05,40875.8029,4686.708147404048,728423.122515552
CMtpp,predict,22.218072152157664,4.037570415759216e-05,113046.0180000008,382.7361629693222,647755.3716309892
G5SD,predict,30.38939508567329,0.000122271392351,44629.54760000013,2451.3316444288475,213765.3054096362
ACACT2r_num2,predict,32.6187344984482,3.433330250181678e-05,40875.8029,2872.786241818714,760857.6816044886
FCLK,predict,20.44364357706905,0.0001468975656557,52258.08010000006,1408.3394708840153,177726.78270072996
URIH_num2,predict,16.89157900746372,0.0002625049383082,33822.52110000001,1797.9051368488724,99415.8424149158
CDAPPA120,predict,19.421369004219912,3.81248993575674e-05,28450.435500000025,2457.4994085834514,682987.4035297859
XANt2pp_num1,predict,48.85856988857098,0.0001878288182555,48867.48370000003,3599.34333182896,138355.129137364
MOBDabcpp_num3,predict,24.962692029043243,3.0151014494338702e-05,32537.19020000001,635.088117132709,861398.337192212
UPPDC1,predict,22.41611438335565,3.191563758067051e-05,39247.675600000046,2056.1220644638697,813270.1060512294
AB6PGH,predict,27.492025982972518,9.465589182790808e-05,55360.13120000004,1787.7720192018078,274165.4465408826
FEENTERtonex,predict,18.817320710554863,9.819325172002004e-06,82105.8793000004,451.5744610798277,2641873.837608884
FUMt2_2pp,predict,23.103605609448177,9.251055614506284e-05,45435.73190000005,1830.5632310946294,277519.8475795733
URIH_num3,predict,23.54846306019819,0.0002245125563717,32560.414300000022,2603.605293090924,114346.40951279984
XANt2pp_num2,predict,32.84014538534416,0.0002093896815904,49107.68880000002,2407.454438931749,122257.93464259314
LPLIPAL2ATG140,predict,16.633500074081056,4.602981267344416e-05,38977.781800000055,1536.2752188912839,555965.4552922192
5DGLCNR,predict,28.234826760180763,0.0001790006407772,27562.390300000006,3687.828785177994,142899.74132633363
PUNP4_reverse_num2,predict,62.535156656538256,6.369044560681757e-05,25949.64089999999,8675.51750835742,400900.4307352985
QMO3,predict,11.93024346026414,1.6050275186644614e-05,11532.275999999994,3724.2324461321364,1590098.8440301823
GALCTt2rpp_reverse_num2,predict,67.6340495973891,0.0001232694897902,49008.6523,4968.154950684101,205794.2752799753
GALCTt2rpp_num2,predict,11.754364987244447,0.0001232694897902,49008.6523,863.4335360835867,205793.9363500072
HSDy_reverse_num2,predict,38.7517225521582,0.0003992046338495,89119.2202000006,1565.3884860604803,63457.43093512308
RMK,predict,47.44913856024635,0.000272139787779,54068.42650000009,3159.272608328755,93069.15909179876
ASPabcpp,predict,9.532608333520844,0.0003572965493439,24914.420400000006,305.0506268209798,70756.34974456808
G6Pt6_2pp,predict,50.386657485926364,0.0001265218287479,50605.9889,3584.3972401720016,199146.70111995345
PROt4pp,predict,23.358305112046448,0.0004720490741748,54343.51770000012,1547.3767978653877,53345.480400191096
